symbol,prototype,gate,leverage_mode,stress_case,trade_count,total_return,max_drawdown,profit_factor,liquidation_count,final_equity,stress_status
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,fee_2x,214,1254.4155936581622,-0.4566035274280247,1.6447379471282673,0,1255415.593658162,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,slippage_2x,214,3417.787586094585,-0.41742485461426915,1.7951855517668307,0,3418787.5860945852,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,entry_delay_1m,214,2892.526296135081,-0.4240914154511364,1.7687485392582754,0,2893526.296135081,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,entry_delay_3m,214,540.664307564932,-0.48912816796308367,1.535796075705103,0,541664.3075649319,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,exit_delay_1m,214,2891.31790203209,-0.42410801380150054,1.7686832182993084,0,2892317.90203209,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,exit_delay_3m,214,538.6161295361043,-0.4892961887394799,1.535332190783681,0,539616.1295361043,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,liquidation_price_up_10pct,214,6658.774416853746,-0.39000331464482973,1.9082941543462142,0,6659774.4168537455,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,liquidation_price_up_20pct,214,6658.774416853746,-0.39000331464482973,1.9082941543462142,0,6659774.4168537455,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,fee_2x,214,14681.00613719172,-0.7325159145662445,1.2471724381146485,0,14682006.13719172,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,slippage_2x,214,101167.02954140717,-0.6860487098772485,1.3407231798085715,0,101168029.54140717,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,entry_delay_1m,214,73464.29568917693,-0.6934059461221016,1.3236920619086796,0,73465295.68917693,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,entry_delay_3m,214,2899.406838403639,-0.7711420086847328,1.1853389687759133,0,2900406.838403639,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,exit_delay_1m,214,73405.42714993039,-0.6934241625570987,1.3236502441030433,0,73406427.14993039,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,exit_delay_3m,214,2878.181925586798,-0.7713045559891105,1.1850874933312623,0,2879181.925586798,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,liquidation_price_up_10pct,214,362365.5756922481,-0.6549343088695821,1.4157087155944892,0,362366575.6922481,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,liquidation_price_up_20pct,214,362365.5756922481,-0.6549343088695821,1.4157087155944892,0,362366575.6922481,stress_fragile
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,fee_2x,214,10.059371015812529,-0.26027534169762934,2.046373402921118,0,11059.371015812529,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,slippage_2x,214,15.288166092179093,-0.25612047183285347,2.113452405137808,0,16288.166092179094,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,entry_delay_1m,214,14.580634499284097,-0.2567916225116076,2.131240230330697,0,15580.634499284097,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,entry_delay_3m,214,7.519727890837132,-0.2634798265661865,1.9297591091712292,0,8519.727890837132,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,exit_delay_1m,214,14.578152221398632,-0.2567933019169658,2.1311302173519167,0,15578.152221398632,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,exit_delay_3m,214,7.50272838875137,-0.263494838924879,1.9285780641636632,0,8502.72838875137,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,liquidation_price_up_10pct,214,24.60272139143523,-0.2544475197624082,2.335381188055664,0,25602.721391435232,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,liquidation_price_up_20pct,214,24.60272139143523,-0.2544475197624082,2.335381188055664,0,25602.721391435232,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,fee_2x,214,10.04381760018891,-0.3246858358496705,1.9350739769098984,0,11043.817600188911,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,slippage_2x,214,19.457883111605653,-0.3200920487177592,2.2077752801182204,0,20457.883111605654,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,entry_delay_1m,214,16.289205925209913,-0.32083110544532134,2.1351456410962046,0,17289.205925209913,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,entry_delay_3m,214,8.268533253798358,-0.32819448702476806,1.8385633504354881,0,9268.533253798358,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,exit_delay_1m,214,16.286148992160133,-0.32083295473558704,2.1350350509828897,0,17286.14899216013,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,exit_delay_3m,214,8.257073322069937,-0.32821101175719625,1.837866589301904,0,9257.073322069937,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,liquidation_price_up_10pct,214,25.200421356760764,-0.3180593997030102,2.1598327292666193,0,26200.421356760762,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,liquidation_price_up_20pct,214,25.200421356760764,-0.3180593997030102,2.1598327292666193,0,26200.421356760762,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,fee_2x,214,10.75203388144457,-0.3890963300017115,2.0099629047660725,0,11752.03388144457,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,slippage_2x,214,22.173169710808153,-0.38406362560266494,2.1786511952455445,0,23173.169710808153,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,entry_delay_1m,214,19.406553025380735,-0.3848705883790354,2.137590161196945,0,20406.553025380734,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,entry_delay_3m,214,9.711697570071227,-0.3929091474833496,2.0182941564657724,0,10711.697570071226,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,exit_delay_1m,214,19.403001131769688,-0.3848726075542085,2.137483226095025,0,20403.001131769688,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,exit_delay_3m,214,9.69829291584875,-0.3929271845895135,2.0174701915741364,0,10698.29291584875,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,liquidation_price_up_10pct,214,20.660348264239424,-0.38167127964361214,2.0664871113786205,0,21660.348264239423,stress_pass
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,liquidation_price_up_20pct,214,20.660348264239424,-0.38167127964361214,2.0664871113786205,0,21660.348264239423,stress_pass
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,fee_2x,228,826.081427389261,-0.7211191574303801,1.6235581009141056,0,827081.427389261,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,slippage_2x,228,3200.5029502063244,-0.6981802849447387,1.8004671355698825,0,3201502.9502063245,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,entry_delay_1m,228,2555.61516595412,-0.7005221299071546,1.769043271503167,0,2556615.16595412,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,entry_delay_3m,228,265.4034834977288,-0.7455561694369538,1.4968794535401224,0,266403.4834977288,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,exit_delay_1m,228,2554.1754184626307,-0.700527973281238,1.7689657388792812,0,2555175.418462631,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,exit_delay_3m,228,264.04375553373836,-0.7456626094499645,1.4963412744321885,0,265043.75553373835,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,liquidation_price_up_10pct,228,7863.9613249186605,-0.6886516357573388,1.9358760785009554,0,7864961.32491866,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,liquidation_price_up_20pct,228,7863.9613249186605,-0.6886516357573388,1.9358760785009554,0,7864961.32491866,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,fee_2x,228,131.85728635459222,-0.9763656113925526,1.2499873897867453,1,132857.28635459222,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,slippage_2x,228,2203.506671643241,-0.9681680104187127,1.3869196964667,1,2204506.6716432413,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,entry_delay_1m,228,1384.9741535238481,-0.9696695917731593,1.3620307743176714,1,1385974.1535238482,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,entry_delay_3m,228,11.56286569888259,-0.9815302388462505,1.1488469376781252,1,12562.86569888259,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,exit_delay_1m,228,1383.3631112844876,-0.9696732684215607,1.361969673147747,1,1384363.1112844876,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,exit_delay_3m,228,11.428880405866085,-0.9815513721199418,1.1483609093519505,1,12428.880405866084,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,liquidation_price_up_10pct,228,3971.2393235374198,-0.9890566790599196,1.4963492253902877,2,3972239.3235374196,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,liquidation_price_up_20pct,228,3971.2393235374198,-0.9890566790599196,1.4963492253902877,2,3972239.3235374196,liquidation_risk
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,fee_2x,228,2.5436089214219515,-0.5250413796760216,1.6838517969275357,0,3543.6089214219514,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,slippage_2x,228,5.382372863577861,-0.518925878138527,1.9207010650002674,0,6382.372863577861,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,entry_delay_1m,228,5.115144522140533,-0.5199032621081073,1.8859742327005657,0,6115.144522140534,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,entry_delay_3m,228,1.9687102577646058,-0.5296285041649427,1.5899364408059835,0,2968.710257764606,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,exit_delay_1m,228,5.114261139762938,-0.519905707458493,1.8858717832287264,0,6114.261139762938,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,exit_delay_3m,228,1.9658866213702928,-0.5296503034006357,1.5892479192121594,0,2965.8866213702927,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,liquidation_price_up_10pct,228,7.7588777169390415,-0.5156644649720755,2.0202224759575405,0,8758.877716939041,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,liquidation_price_up_20pct,228,7.7588777169390415,-0.5156644649720755,2.0202224759575405,0,8758.877716939041,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,fee_2x,228,0.6956781440061577,-0.6519586932344636,1.2812788216012438,0,1695.6781440061577,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,slippage_2x,228,1.4382124227463184,-0.6450549671222845,1.4653123858354362,0,2438.212422746318,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,entry_delay_1m,228,0.9957640005624284,-0.6461536212683063,1.3517644405850064,0,1995.7640005624285,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,entry_delay_3m,228,0.19406126232190712,-0.6570824841429004,1.0976534167414311,0,1194.0612623219072,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,exit_delay_1m,228,0.9955448539659515,-0.6461563699588682,1.3516965042729516,0,1995.5448539659515,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,exit_delay_3m,228,0.19307175958788392,-0.6571069750388193,1.097170128707289,0,1193.071759587884,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,liquidation_price_up_10pct,228,3.5092347848589256,-0.6411345635650644,1.7330245582699735,0,4509.234784858925,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,liquidation_price_up_20pct,228,3.5092347848589256,-0.6411345635650644,1.7330245582699735,0,4509.234784858925,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,fee_2x,228,-0.21667704340571659,-0.7788760067929057,0.8314960637401358,0,783.3229565942834,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,slippage_2x,228,-0.08030728396676134,-0.7711840561060422,0.9422593360252433,0,919.6927160332386,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,entry_delay_1m,228,-0.10616871176944354,-0.7724039804285056,0.9197516922161537,0,893.8312882305564,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,entry_delay_3m,228,-0.31850024288697854,-0.7845364641208579,0.749887794825447,0,681.4997571130215,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,exit_delay_1m,228,-0.10623275040357338,-0.7724070324592436,0.9197028329222734,0,893.7672495964266,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,exit_delay_3m,228,-0.3189325493353604,-0.7845636466770028,0.7495369937327413,0,681.0674506646396,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,liquidation_price_up_10pct,228,0.2357720058281727,-0.7666046621580531,1.1365653025220428,0,1235.7720058281727,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,liquidation_price_up_20pct,228,0.2357720058281727,-0.7666046621580531,1.1365653025220428,0,1235.7720058281727,stress_fragile
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,fee_2x,137,1337.9464944592055,-0.47506890602066876,1.669423612778912,0,1338946.4944592055,stress_pass
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,slippage_2x,137,2959.646178828222,-0.43707404678174266,1.7949982972122005,0,2960646.178828222,stress_pass
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,entry_delay_1m,137,2593.0944739053066,-0.4435370888215817,1.7730789234950168,0,2594094.473905307,stress_pass
