factor,label,prototype,month,event_count,top20_minus_bottom20
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.11806543385490759
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.04999999999999993
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.39622641509433965
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.29629629629629634
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0974395448079659
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.13043478260869557
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.1282051282051282
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.09999999999999998
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.05544354838709675
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.25
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.18518518518518523
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,-0.05714285714285716
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,-0.07692307692307687
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.27894736842105267
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.30000000000000004
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,-0.10256410256410259
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.15384615384615385
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.2647058823529411
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.0
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.33333333333333326
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,-0.17499999999999993
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.32352941176470584
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.025000000000000022
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.13793103448275867
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.4117647058823529
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,-0.05555555555555558
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,-0.10000000000000009
range_atr,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
range_atr,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,-0.05405405405405406
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
range_atr,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,-0.0012577924482115948
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0005867320022261703
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0016682294701255917
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0025672658026183624
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,-0.00038199081853560195
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0006872192520911472
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.00038080980856676115
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0006893087779863858
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,7.84523744580374e-05
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,-0.0008836564088013587
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0007064645275810604
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.0005807650338136509
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,-0.0003641077477499412
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.0012896334652244658
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.00022152866305704126
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,-0.00031987823357056025
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0002588614247806757
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,8.095487298356364e-05
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,-0.00027697818278988966
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,3.508732031348987e-05
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,-0.0019198400661429166
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.0014682203420418789
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,-0.00035704934836774634
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,-0.0004611729607557457
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.00036627320403058677
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0002485466302741379
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0012367650551593598
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.000356340803394966
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0006048394554446722
range_atr,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0003977998392582134
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.009977215571084734
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.006956819204809341
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.006667326132799772
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0025310913925065005
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.012964137987976937
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.014899699263806975
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.004423729330797243
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0021394476708453854
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.005063358278792269
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.005647217450999456
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.011142064501649746
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.005263951473825189
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.005185798579042524
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.013368573136087258
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.03730176331284773
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.005161292990303255
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0069779156252775375
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.010777814365072736
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.006309297981811708
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.010996047102991013
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.004679340579794508
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.009474378533396397
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0054885373417424095
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.000736894612336658
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.01145918352478691
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0005353633523460443
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.010566882700836534
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0025016898051949833
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0013161502735596431
range_atr,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.016198902946482675
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.037735849056603765
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.02857142857142858
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.1282051282051282
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.15000000000000002
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,-0.15384615384615385
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.04347826086956519
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,-0.1428571428571429
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.15000000000000002
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.08823529411764708
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
body_ratio,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.07752489331436696
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.09999999999999998
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.26415094339622647
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.2592592592592593
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,-0.16216216216216217
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.16666666666666663
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.275
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.17142857142857137
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.4
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,-0.040000000000000036
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.10256410256410253
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,-0.04347826086956519
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,-0.1428571428571429
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.19999999999999996
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.02941176470588236
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.09999999999999998
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.13793103448275867
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.5333333333333333
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.1470588235294118
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
body_ratio,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.25
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.14793741109530584
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.07500000000000007
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.339622641509434
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.4444444444444445
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,-0.38193456614509247
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.17391304347826086
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.15384615384615385
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.3666666666666667
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.15020161290322576
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.25
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.14814814814814814
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.28571428571428575
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.10256410256410264
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.3842105263157895
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,-0.1676923076923077
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.3076923076923077
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.28205128205128205
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.17647058823529416
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.0
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.09523809523809523
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.475
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.2647058823529411
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.2222222222222222
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.025000000000000022
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.24137931034482762
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.5333333333333334
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.1470588235294117
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.02777777777777779
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,-0.2333333333333334
body_ratio,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.25
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.0
body_ratio,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.0
