symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-10-22T16:45:00+00:00,3.0,3.0,0.0814527744248279,0,False,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-11-02T00:00:00+00:00,3.0,2.0,0.10257659863592361,1,False,drawdown_gt_10pct
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-11-05T14:45:00+00:00,3.0,2.0,0.12078057351258809,2,False,drawdown_gt_10pct
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-11-17T00:30:00+00:00,3.0,8.0,0.0,2,False,all_raise_conditions_met
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-11-20T20:00:00+00:00,3.0,3.0,0.0,1,False,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-11-24T00:00:00+00:00,3.0,2.0,0.0,0,False,atr_pct_rank_gt_80pct
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-11-28T11:15:00+00:00,3.0,2.0,0.0,0,False,atr_pct_rank_gt_80pct
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-11-30T16:15:00+00:00,3.0,2.0,0.0,0,False,atr_pct_rank_gt_80pct
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-12-03T15:15:00+00:00,3.0,3.0,0.04411190885697647,1,False,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-12-13T06:15:00+00:00,3.0,2.0,0.14490401332836944,2,False,drawdown_gt_10pct
