time,equity,prototype,sizing_mode
2026-04-18 00:30:00+00:00,146772.19245136596,P2_STRONG_BREAKOUT,fixed_2x
2026-04-22 16:45:00+00:00,152558.3649196809,P2_STRONG_BREAKOUT,fixed_2x
2026-04-27 05:15:00+00:00,152015.02716286908,P2_STRONG_BREAKOUT,fixed_2x
2026-05-01 20:30:00+00:00,152079.01916819726,P2_STRONG_BREAKOUT,fixed_2x
2026-05-03 02:00:00+00:00,151504.1700594151,P2_STRONG_BREAKOUT,fixed_2x
2026-05-03 21:30:00+00:00,150841.32041994145,P2_STRONG_BREAKOUT,fixed_2x
2026-05-04 00:15:00+00:00,148362.79263980075,P2_STRONG_BREAKOUT,fixed_2x
2026-05-04 10:00:00+00:00,144844.7119735094,P2_STRONG_BREAKOUT,fixed_2x
2026-05-06 13:45:00+00:00,142811.3999128046,P2_STRONG_BREAKOUT,fixed_2x
2026-05-09 23:15:00+00:00,143099.23939571585,P2_STRONG_BREAKOUT,fixed_2x
2026-05-10 20:45:00+00:00,141756.87805384173,P2_STRONG_BREAKOUT,fixed_2x
2026-05-25 19:30:00+00:00,141434.9099462851,P2_STRONG_BREAKOUT,fixed_2x
2026-05-26 14:42:00+00:00,137953.55587856311,P2_STRONG_BREAKOUT,fixed_2x
2026-06-08 04:00:00+00:00,143560.35103927032,P2_STRONG_BREAKOUT,fixed_2x
2026-06-09 00:15:00+00:00,140230.15341649821,P2_STRONG_BREAKOUT,fixed_2x
2026-06-12 01:15:00+00:00,140866.24615493102,P2_STRONG_BREAKOUT,fixed_2x
2026-06-12 15:49:00+00:00,136306.84263841662,P2_STRONG_BREAKOUT,fixed_2x
2026-06-15 22:00:00+00:00,146372.2115652825,P2_STRONG_BREAKOUT,fixed_2x
2026-06-16 13:11:00+00:00,142063.53548047756,P2_STRONG_BREAKOUT,fixed_2x
2026-06-22 15:45:00+00:00,140230.9979280632,P2_STRONG_BREAKOUT,fixed_2x
