time,equity,prototype,sizing_mode
2025-09-10 18:15:00+00:00,36757.74357625491,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-11 12:30:00+00:00,35951.66667528388,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-15 06:54:00+00:00,35287.239904747694,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-18 06:00:00+00:00,34436.93285411906,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-29 06:00:00+00:00,35662.42583715774,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-30 05:00:00+00:00,36947.4229264232,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-03 07:15:00+00:00,41749.67311282227,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-03 17:53:00+00:00,39957.14248915393,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-05 19:45:00+00:00,39594.72657813156,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-07 08:00:00+00:00,41233.311650418014,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-07 13:45:00+00:00,40367.09240229597,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-14 01:00:00+00:00,40887.967738596875,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-15 12:15:00+00:00,39594.424925930216,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-20 00:00:00+00:00,39682.93553251232,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-20 10:45:00+00:00,39283.252875696075,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-24 14:15:00+00:00,38822.49557310879,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-27 08:00:00+00:00,43189.86798996107,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-10-28 14:40:00+00:00,42220.19975152325,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-11-02 09:30:00+00:00,42202.92043476753,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-11-10 14:30:00+00:00,46188.61593162453,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-11-24 09:15:00+00:00,45743.519850728975,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-11-25 00:00:00+00:00,48181.80839896126,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-11-26 03:45:00+00:00,47897.09431318318,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-11-27 12:15:00+00:00,50134.33673377261,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-11-28 17:00:00+00:00,49789.84244260341,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-04 13:00:00+00:00,54594.76717251616,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-08 15:00:00+00:00,53256.69330267629,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-09 21:45:00+00:00,58146.59638704069,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-11 00:15:00+00:00,55759.69381335377,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-15 14:34:00+00:00,54533.77521340528,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-19 17:45:00+00:00,53730.07207737404,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-21 13:00:00+00:00,53126.92394475975,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-22 02:06:00+00:00,51738.7383807877,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-29 09:30:00+00:00,51725.65778009142,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-12-31 16:30:00+00:00,51091.7682132839,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-03 04:30:00+00:00,54648.58716542654,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-04 15:30:00+00:00,55046.15639213359,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-05 05:45:00+00:00,55208.128547772074,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-06 00:30:00+00:00,55513.26650720996,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-06 17:45:00+00:00,53836.89119286458,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-11 20:15:00+00:00,53352.11616404042,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-12 07:45:00+00:00,52666.975738520545,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-14 10:15:00+00:00,57544.29858957169,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-15 00:15:00+00:00,57157.46360175599,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-17 22:30:00+00:00,56999.184625291295,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-18 23:00:00+00:00,57234.6073561317,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-27 06:30:00+00:00,56496.06771443338,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-01-28 03:00:00+00:00,58827.82779050975,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-02-07 06:45:00+00:00,56787.1888109402,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-02-08 16:30:00+00:00,55008.29876326293,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-02-15 00:30:00+00:00,57496.61663029927,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-02-18 11:00:00+00:00,55855.20102882942,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-02-21 20:45:00+00:00,55908.51785786954,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-02-25 23:30:00+00:00,61625.328816788635,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-01 08:45:00+00:00,59452.573775712015,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-03 02:00:00+00:00,57011.52456906153,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-04 22:45:00+00:00,62277.7481490811,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-09 22:45:00+00:00,62312.61150144919,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-11 05:30:00+00:00,60569.82865548123,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-11 23:30:00+00:00,61637.30880653968,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-13 06:15:00+00:00,60777.924586718276,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-13 17:30:00+00:00,58169.34788673258,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-15 13:00:00+00:00,58366.16602202086,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-17 03:30:00+00:00,68663.95053969965,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-24 13:30:00+00:00,67005.83897082432,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-25 15:00:00+00:00,66612.1633706795,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-03-30 17:15:00+00:00,65833.35493035916,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-01 02:15:00+00:00,66957.47300198967,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-02 01:15:00+00:00,66713.64010122821,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-06 17:00:00+00:00,69865.19892256064,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-08 13:30:00+00:00,75208.87012465295,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-09 22:45:00+00:00,75986.56530673939,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-11 05:00:00+00:00,76411.79054047719,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-12 01:30:00+00:00,74815.52766487286,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-14 14:45:00+00:00,81862.31432944199,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-16 07:45:00+00:00,81864.81880513731,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-18 00:30:00+00:00,85684.3013933927,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-22 16:45:00+00:00,90151.9393066213,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-04-27 05:15:00+00:00,89830.86250102703,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-01 20:30:00+00:00,89868.6775587821,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-03 02:00:00+00:00,89528.9796209294,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-03 21:30:00+00:00,89137.27916911409,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-04 00:15:00+00:00,87672.63259845467,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-04 10:00:00+00:00,85593.67878382592,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-05 16:30:00+00:00,84350.06191486583,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-06 13:45:00+00:00,83165.96623145517,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-09 23:15:00+00:00,83333.58904539363,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-10 20:45:00+00:00,82551.86729140987,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-11 03:00:00+00:00,78786.74795911086,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-25 19:30:00+00:00,78723.09515389695,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-05-26 14:42:00+00:00,76785.36303640368,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-08 04:00:00+00:00,79906.12204217102,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-09 00:15:00+00:00,78052.5240553774,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-12 01:15:00+00:00,78406.57518174619,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-12 15:49:00+00:00,75868.79750711203,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-13 16:15:00+00:00,75188.27129078032,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-14 04:30:00+00:00,75041.43941558011,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-15 22:00:00+00:00,81899.24855808557,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-16 13:11:00+00:00,79488.4266551294,P1_C1_FIRST_BREAKOUT,fixed_2x
2026-06-22 15:45:00+00:00,78463.07186344976,P1_C1_FIRST_BREAKOUT,fixed_2x
