time,equity,prototype,sizing_mode
2024-09-10 13:45:00+00:00,2712.4503258552236,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-11 01:15:00+00:00,2710.1096742098625,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-12 09:45:00+00:00,2682.5793646111924,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-14 05:15:00+00:00,2781.239208006783,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-15 09:00:00+00:00,2752.7832109435244,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-20 00:45:00+00:00,2958.9710003852074,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-20 13:00:00+00:00,3089.5525695323486,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-21 02:00:00+00:00,3040.009534430673,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-22 05:15:00+00:00,3068.361229600364,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-23 23:15:00+00:00,3209.282285785831,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-28 03:30:00+00:00,3249.944564941849,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-06 21:15:00+00:00,3284.4238560449753,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-07 07:30:00+00:00,3349.9134688263175,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-13 01:15:00+00:00,3431.1767681577494,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-14 02:00:00+00:00,3367.192795938949,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-15 03:30:00+00:00,3733.8082909884447,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-15 14:30:00+00:00,3581.64193113982,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-16 14:30:00+00:00,3485.7305516498513,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-18 12:15:00+00:00,3445.8926839611245,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-19 11:30:00+00:00,3418.2195908855592,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-21 07:45:00+00:00,3590.344765617603,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-28 02:03:00+00:00,3532.3112553737565,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-28 15:45:00+00:00,3486.696365550068,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-29 20:15:00+00:00,3648.560469784806,P0_ALL_TREND_CONTEXT,fixed_2x
2024-10-30 19:45:00+00:00,3633.873877110647,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-07 06:30:00+00:00,4471.087582085005,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-08 17:00:00+00:00,4437.9730728412615,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-09 14:30:00+00:00,4715.4826817458015,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-10 14:30:00+00:00,5090.869676653543,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-12 10:30:00+00:00,5337.55607493197,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-16 22:45:00+00:00,5266.16331052565,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-19 01:04:00+00:00,5058.2639297269225,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-22 00:30:00+00:00,5637.534585864145,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-22 10:00:00+00:00,5561.847963868486,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-24 05:30:00+00:00,5738.84632510228,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-25 14:45:00+00:00,5825.947030331993,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-28 03:00:00+00:00,6425.23977128821,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-29 18:45:00+00:00,6362.533000249432,P0_ALL_TREND_CONTEXT,fixed_2x
2024-11-30 10:45:00+00:00,6384.651325673261,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-01 01:00:00+00:00,6247.172406797929,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-01 20:00:00+00:00,6125.493242948039,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-05 00:30:00+00:00,6441.489640278135,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-05 15:15:00+00:00,6295.35433211857,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-06 23:15:00+00:00,6503.834498798468,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-08 04:45:00+00:00,6404.560091019856,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-09 00:30:00+00:00,6277.001011062231,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-12 10:00:00+00:00,6563.545871041486,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-12 19:15:00+00:00,6417.588725885203,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-13 15:45:00+00:00,6242.558978243098,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-16 11:45:00+00:00,6236.165897023857,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-16 23:15:00+00:00,6268.798663173218,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-24 02:00:00+00:00,6060.698920847114,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-25 11:45:00+00:00,6191.590180389305,P0_ALL_TREND_CONTEXT,fixed_2x
2024-12-31 17:15:00+00:00,6094.669048473457,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-03 06:45:00+00:00,6267.04775754841,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-04 01:00:00+00:00,6690.827736468856,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-05 01:30:00+00:00,6782.275309844805,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-06 07:15:00+00:00,6770.535006593438,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-07 05:30:00+00:00,6634.478683287166,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-16 02:45:00+00:00,7134.377020010919,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-18 01:30:00+00:00,7627.716587194931,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-24 15:30:00+00:00,7728.552169217188,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-26 08:30:00+00:00,7644.570678295121,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-30 20:30:00+00:00,7686.476058134828,P0_ALL_TREND_CONTEXT,fixed_2x
2025-01-31 18:30:00+00:00,7847.156432725246,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-06 11:15:00+00:00,7793.90569113938,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-11 10:15:00+00:00,7860.805926320643,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-13 06:30:00+00:00,7946.13211192162,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-14 11:30:00+00:00,7935.367391896032,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-15 06:30:00+00:00,7764.052334790217,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-17 16:15:00+00:00,7453.910882267999,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-19 14:30:00+00:00,7290.1015265017095,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-20 15:45:00+00:00,7165.459442844572,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-21 15:30:00+00:00,6945.551562243506,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-23 00:00:00+00:00,6964.703228665335,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-23 22:15:00+00:00,6937.680765411778,P0_ALL_TREND_CONTEXT,fixed_2x
2025-02-24 02:21:00+00:00,6754.760693695619,P0_ALL_TREND_CONTEXT,fixed_2x
2025-03-03 00:45:00+00:00,7929.177892530307,P0_ALL_TREND_CONTEXT,fixed_2x
2025-03-06 12:30:00+00:00,8115.8404929437565,P0_ALL_TREND_CONTEXT,fixed_2x
2025-03-14 23:30:00+00:00,8101.354124177378,P0_ALL_TREND_CONTEXT,fixed_2x
2025-03-16 00:45:00+00:00,8060.336833845129,P0_ALL_TREND_CONTEXT,fixed_2x
