time,equity,symbol,sizing_mode,side_scope
2021-04-25 22:43:00+00:00,991.9293641058738,SOLUSDT,fixed_risk_0_5pct,both
2021-05-04 00:05:00+00:00,986.5402732794661,SOLUSDT,fixed_risk_0_5pct,both
2021-05-04 00:50:00+00:00,981.1807031558244,SOLUSDT,fixed_risk_0_5pct,both
2021-05-10 11:13:00+00:00,975.3079334423932,SOLUSDT,fixed_risk_0_5pct,both
2021-05-10 11:24:00+00:00,969.5155578481603,SOLUSDT,fixed_risk_0_5pct,both
2021-05-10 12:01:00+00:00,963.8606487276421,SOLUSDT,fixed_risk_0_5pct,both
2021-05-10 14:22:00+00:00,958.380143189655,SOLUSDT,fixed_risk_0_5pct,both
2021-05-12 21:58:00+00:00,953.3331592118572,SOLUSDT,fixed_risk_0_5pct,both
2021-05-13 06:18:00+00:00,960.1965430487668,SOLUSDT,fixed_risk_0_5pct,both
2021-05-16 18:58:00+00:00,955.2193675576901,SOLUSDT,fixed_risk_0_5pct,both
2021-05-16 19:54:00+00:00,950.289784826706,SOLUSDT,fixed_risk_0_5pct,both
2021-05-19 04:17:00+00:00,945.3494122218478,SOLUSDT,fixed_risk_0_5pct,both
2021-05-19 04:43:00+00:00,940.4597725730979,SOLUSDT,fixed_risk_0_5pct,both
2021-05-19 04:53:00+00:00,935.608831376584,SOLUSDT,fixed_risk_0_5pct,both
2021-05-19 06:08:00+00:00,946.5809683499093,SOLUSDT,fixed_risk_0_5pct,both
2021-05-25 04:18:00+00:00,941.646123618449,SOLUSDT,fixed_risk_0_5pct,both
2021-05-25 07:05:00+00:00,952.9539807524834,SOLUSDT,fixed_risk_0_5pct,both
2021-05-31 15:37:00+00:00,947.8083802054423,SOLUSDT,fixed_risk_0_5pct,both
2021-06-01 10:34:00+00:00,955.6748123823036,SOLUSDT,fixed_risk_0_5pct,both
2021-06-07 17:07:00+00:00,950.4460470151529,SOLUSDT,fixed_risk_0_5pct,both
2021-06-07 19:33:00+00:00,960.2469347056691,SOLUSDT,fixed_risk_0_5pct,both
2021-06-17 14:19:00+00:00,968.3224313309423,SOLUSDT,fixed_risk_0_5pct,both
