symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-22T22:00:00+00:00,2.0,2.0,0.06809990507376018,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-23T16:30:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-24T15:45:00+00:00,2.0,2.0,0.04940637851840757,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-25T17:30:00+00:00,2.0,2.0,0.047563144296317694,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-30T18:15:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-08-01T09:30:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-08-05T11:15:00+00:00,2.0,2.0,0.032051110684642614,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-08-05T21:30:00+00:00,2.0,2.0,0.06076116543303678,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-08-09T00:00:00+00:00,2.0,2.0,0.09053571503725177,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-08-13T21:00:00+00:00,2.0,2.0,0.11438309662653867,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-08-14T16:00:00+00:00,2.0,2.0,0.06587795037156441,2,False,fixed_2x
