symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-10-15T02:30:00+00:00,1.0,1.0,0.0924356925257841,3,False,recent_3_losses
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-10-20T13:45:00+00:00,1.0,1.0,0.04999985846872923,2,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-10-31T00:15:00+00:00,1.0,5.0,0.049640242736644136,1,False,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-11-02T09:45:00+00:00,1.0,1.0,0.1113564869609246,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-11-08T00:15:00+00:00,1.0,1.0,0.10700701792214373,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-11-08T23:15:00+00:00,1.0,1.0,0.08403340965308659,1,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-11-10T13:45:00+00:00,1.0,1.0,0.08253216000828334,0,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-11-15T00:00:00+00:00,1.0,1.0,0.09030249208282215,1,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-12-23T17:45:00+00:00,1.0,1.0,0.09153450652612405,2,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-01-12T13:45:00+00:00,1.0,1.0,0.07499727339897289,2,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-01-29T20:45:00+00:00,1.0,1.0,0.08293849198742553,2,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-02-04T15:15:00+00:00,1.0,1.0,0.09675134995824053,2,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-02-06T23:45:00+00:00,1.0,1.0,0.037925783469584196,2,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-02-15T01:45:00+00:00,1.0,1.0,0.053253846074768685,2,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-02-28T22:45:00+00:00,1.0,1.0,0.04525117714982663,1,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-03-02T14:45:00+00:00,1.0,1.0,0.04364681197939546,1,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-03-09T03:45:00+00:00,1.0,1.0,0.06590199833370969,1,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-03-16T02:15:00+00:00,1.0,1.0,0.052693794463377186,1,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-03-22T04:30:00+00:00,1.0,1.0,0.07647503152312307,2,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2022-03-27T20:45:00+00:00,1.0,1.0,0.09787917298420723,2,False,default_1x
