symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-11-18T00:15:00+00:00,2.0,2.0,0.045276472574011906,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-11-20T02:00:00+00:00,2.0,2.0,0.08102340198879676,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-11-30T00:15:00+00:00,2.0,2.0,0.0,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-12-03T08:30:00+00:00,2.0,2.0,0.039824404881201425,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-12-06T23:15:00+00:00,2.0,2.0,0.044945676412705415,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-12-13T16:15:00+00:00,2.0,2.0,0.07446183100304116,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-12-16T14:00:00+00:00,2.0,2.0,0.10330461453443396,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-12-26T16:30:00+00:00,2.0,2.0,0.0,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-12-30T19:15:00+00:00,2.0,2.0,0.024721569681377176,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-01-03T13:45:00+00:00,2.0,2.0,0.06996929509252925,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-01-19T01:30:00+00:00,2.0,2.0,0.0,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-01-24T04:00:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-01-25T00:30:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-01-29T00:30:00+00:00,2.0,2.0,0.07286262362292895,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-01-29T09:00:00+00:00,2.0,2.0,0.12554981855861846,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-02-02T00:15:00+00:00,2.0,2.0,0.16298757353683757,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-02-02T09:00:00+00:00,2.0,2.0,0.20984321933722394,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-02-08T13:00:00+00:00,2.0,2.0,0.2625836932474146,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-02-09T08:15:00+00:00,2.0,2.0,0.3062649017554254,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-02-18T10:15:00+00:00,2.0,2.0,0.34756337360633416,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-02-20T04:00:00+00:00,2.0,2.0,0.37657404431579433,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-03-03T12:45:00+00:00,2.0,2.0,0.397515034067633,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-03-06T05:45:00+00:00,2.0,2.0,0.4334287488706474,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-03-27T00:15:00+00:00,2.0,2.0,0.43971156877707096,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-03-29T09:00:00+00:00,2.0,2.0,0.4599990870530739,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-03-31T18:45:00+00:00,2.0,2.0,0.41963805052263126,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-04-10T02:00:00+00:00,2.0,2.0,0.30309696075665626,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-04-12T07:00:00+00:00,2.0,2.0,0.27310406719369773,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-04-21T14:45:00+00:00,2.0,2.0,0.29614413853141885,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-04-27T14:30:00+00:00,2.0,2.0,0.315456909357291,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-05-01T02:15:00+00:00,2.0,2.0,0.3175717984981078,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-05-03T01:45:00+00:00,2.0,2.0,0.32086196815144585,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-05-08T13:45:00+00:00,2.0,2.0,0.1877298256820643,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-06-13T20:15:00+00:00,2.0,2.0,0.08910301250094144,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-06-30T18:45:00+00:00,2.0,2.0,0.09960058490195411,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-07-04T05:45:00+00:00,2.0,2.0,0.08845837192632755,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-07-07T04:30:00+00:00,2.0,2.0,0.06232546823365226,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-07-11T21:45:00+00:00,2.0,2.0,0.07857315973800594,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-07-24T04:00:00+00:00,2.0,2.0,0.10336070036470868,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-07-26T00:15:00+00:00,2.0,2.0,0.10675884626595644,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-07-29T23:15:00+00:00,2.0,2.0,0.06359691147091884,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-07-31T20:45:00+00:00,2.0,2.0,0.0758670492932435,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-01T20:15:00+00:00,2.0,2.0,0.041219457509137025,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-04T15:15:00+00:00,2.0,2.0,0.09717006615856494,2,False,fixed_2x
