prototype,sizing_mode,period,trade_count,net_pnl,return,profit_factor,max_drawdown,win_rate
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-03,3,1794.5264231470555,1.7945264231470555,13.013089613822302,-0.06517448227180167,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-04,9,-32.85519027403936,-0.03285519027403936,0.9734984176311307,-0.5353731711256138,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-05,9,6105.599698598816,6.105599698598816,4.032252832070418,-0.15691503753701252,0.4444444444444444
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-06,9,1841.0123149593624,1.8410123149593625,2.281960769272082,-0.2741367984250854,0.5555555555555556
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-07,11,8191.589361462507,8.191589361462507,7.0048950911295815,-0.25508642600786846,0.6363636363636364
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-08,7,16030.052707503284,16.030052707503284,12.435561015853931,-0.07605173674897459,0.8571428571428571
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-09,7,748.2020398024939,0.7482020398024939,1.2051784934268202,-5.538895831168736,0.2857142857142857
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-10,4,9106.100256534459,9.106100256534459,6.890200276002544,-0.23882836315086975,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-11,5,6243.262958144603,6.243262958144602,7.777274473524108,-0.126942940686114,0.6
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2025-12,6,6966.962334204655,6.966962334204656,2.59687426973893,-0.35384690659681917,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2026-01,5,345.73642369761114,0.34573642369761115,1.0980701960714132,-2.0897218303727025,0.2
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2026-02,3,7264.027566361587,7.2640275663615865,4.233041841572894,0.0,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2026-03,7,7264.404387018963,7.2644043870189625,1.7117752727187194,-2.730494079798885,0.2857142857142857
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2026-04,8,18468.969248873444,18.468969248873442,6.10736737101506,-0.34049903725598807,0.75
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2026-05,3,-3147.129743924491,-3.147129743924491,0.012908680392377204,-3.0622544272661365,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_2x,2026-06,2,11116.83433395701,11.116834333957009,inf,0.0,1.0
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-01,6,33.71097656431788,0.03371097656431788,26.38751086125329,-0.0007165428057398504,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-02,11,83.94325166642712,0.08394325166642712,5.984779898306495,-0.005731072172479812,0.6363636363636364
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-03,10,-4.539088582040178,-0.004539088582040178,0.8297595063228903,-0.018061313326141026,0.4
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-04,6,54.61481574405187,0.054614815744051866,4.586158847109399,-0.004256173473762392,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-05,8,54.784999132249816,0.054784999132249816,3.5624598534728826,-0.014794075842733956,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-06,4,-6.4923480277369245,-0.006492348027736925,0.4479431620028523,-0.0053375613182717885,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-07,6,59.59408253877379,0.05959408253877379,7.726443524783516,-0.0071577991469529145,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-08,7,-5.7439725800937635,-0.005743972580093764,0.6327107651214258,-0.014820770218290757,0.42857142857142855
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-09,4,18.84115082010634,0.018841150820106338,112.30695254599276,0.0,0.75
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-10,8,64.60153768429015,0.06460153768429015,6.481239868169635,-0.0070662143242931075,0.625
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-11,12,99.45983381877599,0.09945983381877599,9.2348513308609,-0.005163201077486357,0.5833333333333334
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2024-12,6,5.119032010088468,0.005119032010088467,1.4545615267715193,-0.01071944414461612,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-01,7,40.68960676413165,0.04068960676413165,6.681277600135476,-0.006878102428874655,0.7142857142857143
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-02,5,-23.30789900742809,-0.02330789900742809,0.10286501737884717,-0.02508544023318482,0.4
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-03,3,31.6098881568997,0.0316098881568997,12.29376846402881,-0.0027671913386930758,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-04,9,1.7433579206475471,0.0017433579206475472,1.0694319243381583,-0.010743514355683326,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-05,9,121.80171334535112,0.12180171334535111,4.659802220185184,-0.013187316704155405,0.4444444444444444
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-06,9,34.24729280716587,0.03424729280716587,2.74229907765703,-0.007841609347930545,0.5555555555555556
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-07,11,113.6482747487961,0.1136482747487961,7.253235460751556,-0.009081523630349753,0.6363636363636364
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-08,7,127.63280983390982,0.12763280983390982,13.354265039040689,-0.009078559366704209,0.8571428571428571
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-09,7,11.045104167037103,0.011045104167037103,1.2725060687926995,-0.035507788014174535,0.2857142857142857
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-10,4,110.84074053649385,0.11084074053649386,7.897560268845268,-0.015358673287292568,0.5
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-11,5,26.823051821352053,0.026823051821352053,6.907448696830293,-0.0024115756379416986,0.6
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2025-12,6,15.367316912841504,0.015367316912841504,1.3571282447012394,-0.04065603451935762,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-01,5,-22.93550338792051,-0.022935503387920508,0.38249608615938946,-0.022222924599756277,0.2
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-02,3,39.21844781866157,0.03921844781866157,5.74132838098438,0.0,0.6666666666666666
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-03,7,39.67889833381316,0.03967889833381316,2.268602913958505,-0.01772447476142336,0.2857142857142857
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-04,8,67.00273496218612,0.06700273496218613,4.984588298550923,-0.013412970200414764,0.75
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-05,3,-21.972464833156327,-0.021972464833156326,0.013730535125868817,-0.022271545891234368,0.3333333333333333
P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_risk_0_5pct,2026-06,2,36.40194673273042,0.03640194673273042,inf,0.0,1.0
