prototype,symbol,side,side_scope,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,atr,gross_pnl,entry_fee,exit_fee,total_fee,funding_fee,funding_status,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,bars_held,exit_reason
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2022-06-23T19:30:00+00:00,2022-06-23 19:30:00+00:00,2022-06-23 19:30:00+00:00,2022-06-23 19:35:00+00:00,226.84,226.794632,228.35606057142857,228.40173178354286,2.111476340240594,1.5614285714285703,-3.3933531693565078,0.23943574978078616,0.24113242636546442,0.4805681761462506,0.0,unavailable,-3.8739213455027586,-0.005875062103404557,659.3838971094192,655.5099757639165,-1.3736710547538227,0.3496433044468883,0.3333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2022-06-23T19:45:00+00:00,2022-06-23 19:45:00+00:00,2022-06-23 19:45:00+00:00,2022-06-23 20:15:00+00:00,229.02,228.974196,230.13,230.17602599999998,1.9320294022515434,1.6964285714285714,-2.3219708965079198,0.22119243951445386,0.22235342496270785,0.4435458644771617,0.0,unavailable,-2.7655167609850815,-0.004218878221894657,655.5099757639165,652.7444590029314,-0.9922828930151083,1.0001456891547982,2.0,trend_restart_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2022-06-26T21:00:00+00:00,2022-06-26 21:00:00+00:00,2022-06-26 21:00:00+00:00,2022-06-26 21:06:00+00:00,239.88,239.832024,239.35500000000002,239.402871,2.7216734784464456,1.0992857142857133,1.1680143382956873,0.3263722295014657,0.32578822233231786,0.6521604518337836,0.0,unavailable,0.5158538864619038,0.0007902845889337333,652.7444590029314,653.2603128893933,-0.14361326500149674,0.4485053099163555,0.4,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2022-08-13T10:45:00+00:00,2022-08-13 10:45:00+00:00,2022-08-13 10:45:00+00:00,2022-08-13 11:11:00+00:00,330.66,330.59386800000004,332.04743942857147,332.1138489164572,1.9581757121291337,1.4535714285714343,-2.97638971350616,0.32368044144821245,0.3251686363049655,0.6488490777531779,0.0,unavailable,-3.6252387912593385,-0.005600027568918405,647.3608828964249,643.7356441051655,-1.1677253363727043,0.7204148963790595,1.7333333333333334,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2022-08-23T08:15:00+00:00,2022-08-23 08:15:00+00:00,2022-08-23 08:15:00+00:00,2022-08-23 09:16:00+00:00,300.42,300.359916,297.64,297.699528,1.9790701609327255,1.5714285714285714,5.265094507303515,0.29721667364793,0.2945841263942782,0.5918008000422081,0.0,unavailable,4.6732937072613066,0.00751341270272731,621.9934791502851,626.6667728575464,-0.09546030034716996,1.9867486158739744,4.066666666666666,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-01-18T03:00:00+00:00,2023-01-18 03:00:00+00:00,2023-01-18 03:00:00+00:00,2023-01-18 03:04:00+00:00,303.63,303.569274,304.9199882857143,304.98097228337144,2.0918281959186986,1.3507142857142793,-2.953030273286395,0.31750738338388457,0.3189838985205278,0.6364912819044124,0.0,unavailable,-3.5895215551908075,-0.005652658399522745,635.0147667677692,631.4252452125784,-1.0836007492634219,0.0,0.26666666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-01-23T00:30:00+00:00,2023-01-23 00:30:00+00:00,2023-01-23 00:30:00+00:00,2023-01-23 00:55:00+00:00,306.39,306.32872199999997,305.25,305.31104999999997,2.061266867468531,1.4164285714285743,2.0976935755504442,0.3157126226062892,0.314663775818514,0.6303763984248032,0.0,unavailable,1.467317177125641,0.002323817725456396,631.4252452125784,632.892562389704,-0.3251730788948128,0.7642701609290402,1.6666666666666667,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-02-07T18:00:00+00:00,2023-02-07 18:00:00+00:00,2023-02-07 18:00:00+00:00,2023-02-07 18:03:00+00:00,331.62,331.553676,332.9051045714286,332.97168559234285,1.9193926036339137,1.3514285714285765,-2.7217171234248174,0.31819083671101756,0.31955169527273,0.6377425319837475,0.0,unavailable,-3.359459655408565,-0.0052790012593286,636.3816734220351,633.0222137666265,-0.9995335057539544,0.0,0.2,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-03-09T02:30:00+00:00,2023-03-09 02:30:00+00:00,2023-03-09 02:30:00+00:00,2023-03-09 03:46:00+00:00,291.16,291.10176800000005,289.20493194455497,289.26277293094387,2.186954913569607,1.2414285714285793,4.0217993023026954,0.31831322093819997,0.31630232128704866,0.6346155422252486,0.0,unavailable,3.3871837600774466,0.005320520068399961,636.6264418763999,640.0136256364773,-0.1434822311201576,1.558317008348468,5.066666666666666,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-03-27T11:30:00+00:00,2023-03-27 11:30:00+00:00,2023-03-27 11:30:00+00:00,2023-03-27 12:15:00+00:00,328.53,328.464294,329.07572257142857,329.14153771594283,1.955020878330091,0.6114285714285675,-1.3240256043860987,0.32107727627797666,0.3217392890801697,0.6428165653581464,0.0,unavailable,-1.966842169744245,-0.00306287974120197,642.1545525559533,640.187710386209,-1.4284211805733413,1.1707838925333385,3.0,atr_stop
