symbol,prototype,trade_id,entry_time,base_leverage,final_leverage,atr_pct,atr_pct_rank,equity_drawdown_before_entry,recent_3_loss_count,reason
BNBUSDT,P4_BREAKOUT_TOP20,136,2025-08-04 13:31:00+00:00,10.0,3.0,0.0026271952697353956,0.3138493944181148,0.5940937845410226,0,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,137,2025-08-06 17:46:00+00:00,10.0,3.0,0.0032826936171076425,0.4928909952606635,0.584867225130372,0,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,138,2025-08-07 10:31:00+00:00,10.0,3.0,0.002732853665850473,0.3380726698262243,0.5899192973015206,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,139,2025-08-09 05:01:00+00:00,10.0,3.0,0.0022062434295783647,0.19589257503949448,0.5778252521880636,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,140,2025-08-10 23:46:00+00:00,10.0,3.0,0.0024259093843690986,0.26066350710900477,0.5750498100077408,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,141,2025-08-12 20:16:00+00:00,10.0,3.0,0.0037373384561648817,0.5903106898367562,0.5646583446762405,0,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,142,2025-08-13 07:01:00+00:00,10.0,3.0,0.004671073677017631,0.7625065824117957,0.5707451034229336,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,143,2025-08-17 00:31:00+00:00,10.0,3.0,0.0017142721426111494,0.06635071090047394,0.5577772344924703,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,144,2025-08-22 14:01:00+00:00,10.0,3.0,0.005845335558563409,0.8678251711427067,0.5351603483079388,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,145,2025-09-03 13:31:00+00:00,10.0,3.0,0.001522362987331148,0.038441284886782515,0.48374026081062005,0,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,146,2025-09-06 03:31:00+00:00,10.0,3.0,0.0017115804201846864,0.06582411795681938,0.48107542236046974,0,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,147,2025-09-07 02:46:00+00:00,10.0,3.0,0.001832072392820067,0.0995260663507109,0.4845771891885694,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,148,2025-09-10 12:31:00+00:00,10.0,3.0,0.0016578622007418211,0.055818852027382834,0.4613719748262203,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,149,2025-09-12 00:31:00+00:00,10.0,3.0,0.0022074273437684678,0.196419167983149,0.45655013762257046,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,150,2025-09-13 09:31:00+00:00,10.0,3.0,0.0016020346987715985,0.047919957872564506,0.4223655871183596,0,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,151,2025-09-16 17:01:00+00:00,10.0,3.0,0.004677237544149688,0.7635597682991048,0.43042430478420124,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,152,2025-09-17 18:16:00+00:00,10.0,3.0,0.004233807361021002,0.6993154291732491,0.40266277053904864,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,153,2025-09-20 04:46:00+00:00,10.0,3.0,0.0028815953540255856,0.38335966298051605,0.3280076434516027,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,154,2025-09-24 09:31:00+00:00,10.0,3.0,0.003700110021949116,0.5824117956819379,0.2094755757193122,0,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,155,2025-09-28 23:31:00+00:00,10.0,3.0,0.0025789576610931934,0.30279094260136913,0.23877121591380068,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,156,2025-10-01 08:31:00+00:00,10.0,3.0,0.0028620803642039005,0.3791469194312796,0.2088031474196912,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,157,2025-10-03 13:16:00+00:00,10.0,8.0,0.005186274534534398,0.8151658767772512,0.04865093436742385,1,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,158,2025-10-06 01:16:00+00:00,10.0,10.0,0.004470208468890232,0.7367035281727224,0.0,0,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,159,2025-10-07 04:46:00+00:00,10.0,10.0,0.004711567017425604,0.7672459189046866,0.0,0,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,160,2025-10-23 08:01:00+00:00,10.0,8.0,0.005146472101341177,0.8104265402843602,0.0,0,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,161,2025-10-23 15:01:00+00:00,10.0,6.0,0.008806193278199228,0.965771458662454,0.14931432940814537,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,162,2025-10-26 09:16:00+00:00,10.0,20.0,0.00223706151634718,0.2037914691943128,0.0,1,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,163,2025-10-27 11:31:00+00:00,10.0,8.0,0.0052739217868369055,0.8235913638757241,0.0,1,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,164,2025-11-10 00:31:00+00:00,10.0,6.0,0.004709677236725139,0.7661927330173776,0.13768856786061123,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,165,2025-11-24 17:16:00+00:00,10.0,6.0,0.007137066754901138,0.9262769878883623,0.13469416192068706,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,166,2025-12-13 10:31:00+00:00,10.0,10.0,0.0017703950953025383,0.08056872037914692,0.062078014746587695,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,167,2025-12-13 15:01:00+00:00,10.0,6.0,0.003030148949219978,0.4207477619799895,0.10929219387184963,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,168,2025-12-22 00:01:00+00:00,10.0,6.0,0.0026542368017889646,0.320695102685624,0.11426120453951594,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,169,2025-12-27 22:01:00+00:00,10.0,6.0,0.0010909834569387147,0.010531858873091101,0.1632482443557789,3,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,170,2025-12-28 10:01:00+00:00,10.0,6.0,0.0014695608992433295,0.0315955766192733,0.18572839080318326,3,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,171,2025-12-31 07:46:00+00:00,10.0,6.0,0.001706653068274338,0.06477093206951026,0.12624892520243836,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,172,2026-01-03 21:16:00+00:00,10.0,6.0,0.000967336356902451,0.004739336492890996,0.14398204452637675,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,173,2026-01-06 14:16:00+00:00,10.0,10.0,0.0021582109624102654,0.18325434439178515,0.06620831863105803,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,174,2026-01-10 03:31:00+00:00,10.0,6.0,0.0017564855153014733,0.07793575566087414,0.16314757611147102,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,175,2026-01-13 18:01:00+00:00,10.0,6.0,0.004860296879586007,0.7825171142706687,0.1638895473498312,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,176,2026-01-17 09:31:00+00:00,10.0,10.0,0.0012609728154897755,0.017377567140600316,0.05047497633850517,2,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,177,2026-01-23 17:16:00+00:00,10.0,10.0,0.00443283175812975,0.731437598736177,0.0,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,178,2026-01-27 16:01:00+00:00,10.0,10.0,0.0031982225693988624,0.4697209057398631,0.07246710290754521,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,179,2026-02-14 08:31:00+00:00,10.0,20.0,0.0027434420460679516,0.33912585571353343,0.006406510950744293,1,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,180,2026-02-21 13:46:00+00:00,10.0,20.0,0.0018347962113937275,0.10057925223802001,0.0,1,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,181,2026-02-25 14:46:00+00:00,10.0,6.0,0.004045979877454775,0.6598209583991574,0.13025029972933266,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,182,2026-03-02 14:31:00+00:00,10.0,10.0,0.00450215898987924,0.7398630858346498,0.049022934469200585,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,183,2026-03-04 08:31:00+00:00,10.0,10.0,0.004157001370513123,0.6845708267509215,0.0,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,184,2026-03-09 19:16:00+00:00,10.0,10.0,0.004447187562554215,0.7335439705107951,0.0,0,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,185,2026-03-13 08:31:00+00:00,10.0,20.0,0.0030577537657355985,0.4318062137967351,0.0,0,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,186,2026-03-15 08:46:00+00:00,10.0,20.0,0.0017044440286389758,0.06424433912585571,0.029499228857555515,1,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,187,2026-03-15 22:31:00+00:00,10.0,6.0,0.0037746849129204384,0.5997893628225381,0.15210686291129083,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,188,2026-03-25 05:01:00+00:00,10.0,6.0,0.002268873708955496,0.21116377040547657,0.10233007923657034,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,189,2026-04-04 19:01:00+00:00,10.0,10.0,0.001929272002203488,0.12480252764612954,0.09160529671136508,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,190,2026-04-05 23:01:00+00:00,10.0,6.0,0.0029415195906871234,0.40179041600842547,0.11808210963327803,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,191,2026-04-07 23:16:00+00:00,10.0,8.0,0.005134521257877725,0.808320168509742,0.07179597995020648,1,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,192,2026-04-13 22:01:00+00:00,10.0,6.0,0.002637556377476062,0.315955766192733,0.14713062075955863,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,193,2026-04-15 19:31:00+00:00,10.0,6.0,0.0026117957947012394,0.31121642969984203,0.10649852300626284,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,194,2026-04-17 13:01:00+00:00,10.0,6.0,0.0031185425527641706,0.4486571879936809,0.12947007323520532,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,195,2026-04-18 05:01:00+00:00,10.0,10.0,0.003036938413969907,0.42496050552922593,0.09796456428979428,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,196,2026-04-22 02:16:00+00:00,10.0,6.0,0.002306314375279857,0.21800947867298578,0.19601923591420667,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,197,2026-05-04 04:01:00+00:00,10.0,6.0,0.004458319763720314,0.7345971563981043,0.15348940271014921,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,198,2026-05-05 13:01:00+00:00,10.0,6.0,0.0017781877143804414,0.08478146392838336,0.19527630437304266,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,199,2026-05-09 01:31:00+00:00,10.0,10.0,0.001979861605713496,0.1406003159557662,0.08838042828130699,1,default_10x
BNBUSDT,P4_BREAKOUT_TOP20,200,2026-05-10 17:16:00+00:00,10.0,6.0,0.0023912361034434267,0.24960505529225907,0.1304262552041494,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,201,2026-05-10 22:16:00+00:00,10.0,6.0,0.005144591684931577,0.809373354397051,0.17418653690158725,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,202,2026-05-11 22:46:00+00:00,10.0,3.0,0.00275864125734396,0.344391785150079,0.211102576328689,3,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,203,2026-05-12 22:01:00+00:00,10.0,3.0,0.0023180754309654263,0.22274881516587677,0.22893337400361435,3,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,204,2026-05-14 12:46:00+00:00,10.0,3.0,0.0028819839164666624,0.38388625592417064,0.21039502457875636,2,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,205,2026-05-21 17:16:00+00:00,10.0,3.0,0.003440945410304889,0.5318588730911006,0.20567233921142503,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,206,2026-05-25 12:01:00+00:00,10.0,3.0,0.0017853121883745595,0.08583464981569247,0.20777197407611547,1,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,207,2026-05-26 14:16:00+00:00,10.0,3.0,0.0027582726798436622,0.3438651922064244,0.20891347968953156,2,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,208,2026-05-30 01:46:00+00:00,10.0,3.0,0.0023204644424876988,0.224855186940495,0.23148035419278012,3,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,209,2026-06-01 09:31:00+00:00,10.0,8.0,0.007028401983226498,0.9220642443391258,0.0,2,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,210,2026-06-07 22:01:00+00:00,10.0,6.0,0.005915156530652594,0.8709847288046341,0.18386424536322687,2,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,211,2026-06-11 08:01:00+00:00,10.0,6.0,0.0028212362144139787,0.3638757240652975,0.15845408156117635,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,212,2026-06-13 11:01:00+00:00,10.0,6.0,0.0016514188793405975,0.05529225908372828,0.14750685623623017,1,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,213,2026-06-15 11:16:00+00:00,10.0,6.0,0.002852556753038267,0.37598736176935227,0.13583544745448517,0,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,214,2026-06-22 01:16:00+00:00,10.0,6.0,0.003996491354553414,0.6498156924697209,0.10371482081058525,0,drawdown_gt_10pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,1,2024-01-02 00:16:00+00:00,10.0,10.0,0.003978283042540336,0.6461295418641391,0.0,0,default_10x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,2,2024-01-03 06:16:00+00:00,10.0,20.0,0.0033723081874011303,0.5165876777251185,0.0,0,all_raise_conditions_met
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,3,2024-01-11 08:46:00+00:00,10.0,3.0,0.0067043064721993935,0.908899420747762,0.95,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,4,2024-01-15 03:16:00+00:00,10.0,3.0,0.004416456139703854,0.7293312269615587,0.9520676105900181,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,5,2024-01-21 19:16:00+00:00,10.0,3.0,0.0019852410363359577,0.14218009478672985,0.9492261039513062,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,6,2024-01-27 03:16:00+00:00,10.0,3.0,0.0031300578572358703,0.4528699315429173,0.9496873558477511,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,7,2024-01-28 04:46:00+00:00,10.0,3.0,0.002340097218296348,0.23117430226434965,0.950724303096695,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,8,2024-02-08 02:31:00+00:00,10.0,3.0,0.0029948607275453822,0.41495523959978936,0.9519424863845682,3,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,9,2024-02-14 06:46:00+00:00,10.0,3.0,0.001408094030117953,0.026856240126382307,0.9457579002116016,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,10,2024-02-20 05:31:00+00:00,10.0,3.0,0.003921826126405764,0.6345444971037388,0.9333182725196116,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,11,2024-02-21 07:46:00+00:00,10.0,3.0,0.005029846131893742,0.7972617166929963,0.9367605793646543,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,12,2024-02-26 13:01:00+00:00,10.0,3.0,0.005643291799478386,0.8536071616640337,0.923900922652068,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,13,2024-02-28 07:46:00+00:00,10.0,3.0,0.001963402183303197,0.1369141653501843,0.9193084834832599,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,14,2024-03-02 03:46:00+00:00,10.0,3.0,0.004347916034535068,0.717219589257504,0.9133757243553906,0,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,15,2024-03-04 08:01:00+00:00,10.0,3.0,0.0020935872622817554,0.16692996313849395,0.9155912841604389,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,16,2024-03-07 14:01:00+00:00,10.0,3.0,0.005269451175688633,0.8220115850447604,0.9174945105010497,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,17,2024-03-08 12:16:00+00:00,10.0,3.0,0.004271555257470755,0.7061611374407583,0.9068227600863926,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,18,2024-03-09 09:46:00+00:00,10.0,3.0,0.00459326321395287,0.7535545023696683,0.9107762344063816,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,19,2024-03-10 07:46:00+00:00,10.0,3.0,0.004862075808692179,0.7830437072143234,0.9142876727660184,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,20,2024-03-13 06:46:00+00:00,10.0,3.0,0.004361596235634815,0.7187993680884676,0.9021950874479724,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,21,2024-03-15 18:46:00+00:00,10.0,3.0,0.013253525654464908,0.9968404423380727,0.8736831824801161,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,22,2024-03-15 23:31:00+00:00,10.0,3.0,0.009768757002744714,0.9789362822538178,0.8892936841623743,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,23,2024-03-20 21:31:00+00:00,10.0,3.0,0.009404525912004715,0.9757767245918905,0.8968245100580927,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,24,2024-03-22 06:31:00+00:00,10.0,3.0,0.00637577549021292,0.8957345971563981,0.899412350185476,3,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,25,2024-03-25 04:46:00+00:00,10.0,3.0,0.0048152724064908815,0.7783043707214323,0.9040614689104919,3,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,26,2024-03-29 04:16:00+00:00,10.0,3.0,0.005948257581112618,0.8741442864665614,0.907354123240468,3,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,27,2024-04-06 23:01:00+00:00,10.0,3.0,0.00216879550111164,0.1848341232227488,0.8981312234366674,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,28,2024-04-10 16:31:00+00:00,10.0,3.0,0.006590491977976447,0.9052132701421801,0.9004908085287207,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,29,2024-04-15 09:31:00+00:00,10.0,3.0,0.007098757870495157,0.9241706161137441,0.898473672781569,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,30,2024-04-20 15:31:00+00:00,10.0,3.0,0.0026834357103562422,0.3264876250658241,0.9041113815056249,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,31,2024-04-21 06:16:00+00:00,10.0,3.0,0.003612921682215788,0.5655608214849921,0.9012178104916856,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,32,2024-04-22 03:01:00+00:00,10.0,3.0,0.005602003243392621,0.8504476040021064,0.9028778135435656,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,33,2024-05-03 20:16:00+00:00,10.0,3.0,0.0027194885316466078,0.3359662980516061,0.8949166179145767,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,34,2024-05-06 08:16:00+00:00,10.0,3.0,0.00275223255117823,0.3412322274881517,0.8929575171796227,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,35,2024-05-09 02:16:00+00:00,10.0,3.0,0.004165806293608887,0.6877303844128488,0.8986238485931826,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,36,2024-05-12 17:31:00+00:00,10.0,3.0,0.003019268880876766,0.4186413902053712,0.8986532757998685,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,37,2024-05-17 15:16:00+00:00,10.0,3.0,0.0030534855225409978,0.4286466561348078,0.900867031762216,3,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,38,2024-05-20 21:46:00+00:00,10.0,3.0,0.005848086670349989,0.8683517640863613,0.9027143538476593,3,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,39,2024-05-27 15:01:00+00:00,10.0,3.0,0.0023617691115762995,0.23591363875724064,0.8929047476449128,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,40,2024-06-01 20:16:00+00:00,10.0,3.0,0.0010962641318088043,0.011058451816745656,0.8957394578799386,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,41,2024-06-03 00:46:00+00:00,10.0,3.0,0.0019904853150087285,0.14323328067403895,0.8951237231546318,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,42,2024-06-04 10:01:00+00:00,10.0,3.0,0.005022953087661944,0.7956819378620327,0.8818178866056073,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,43,2024-06-26 01:31:00+00:00,10.0,3.0,0.0031901449061974424,0.46550816219062663,0.8439573880213703,0,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,44,2024-06-30 22:16:00+00:00,10.0,3.0,0.0022031817759454167,0.19483938915218535,0.8466511021260006,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,45,2024-07-06 16:16:00+00:00,10.0,3.0,0.004699445790438287,0.7651395471300685,0.8429205325089019,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,46,2024-07-10 04:16:00+00:00,10.0,3.0,0.004601810298927527,0.7551342812006319,0.8404992439647083,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,47,2024-07-14 21:46:00+00:00,10.0,3.0,0.0028111047825528017,0.36124275934702477,0.8397348255166892,0,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,48,2024-07-17 01:01:00+00:00,10.0,3.0,0.0037605600990718237,0.5950500263296472,0.8083333025336449,0,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,49,2024-07-19 15:31:00+00:00,10.0,3.0,0.006490452676082038,0.9010005265929436,0.8139922544309158,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,50,2024-07-21 14:31:00+00:00,10.0,3.0,0.002491805153224586,0.27698788836229593,0.8037960403604938,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,51,2024-07-27 13:01:00+00:00,10.0,3.0,0.0017721267700084337,0.0832016850974197,0.8089222079643643,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,52,2024-07-29 02:46:00+00:00,10.0,3.0,0.003394743777101696,0.5202738283307003,0.8119370810458622,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,53,2024-07-31 17:31:00+00:00,10.0,3.0,0.0032262651973119934,0.47919957872564506,0.8118400914950935,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,54,2024-08-08 16:01:00+00:00,10.0,3.0,0.007846261694083102,0.9494470774091627,0.8194797945216727,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,55,2024-08-10 18:31:00+00:00,10.0,3.0,0.003487441399550254,0.540810953133228,0.808533608552227,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,56,2024-08-17 09:46:00+00:00,10.0,3.0,0.0022680892295533633,0.210637177461822,0.8015649831790924,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,57,2024-08-20 00:16:00+00:00,10.0,3.0,0.004241035992107602,0.7008952080042128,0.7868590792756622,0,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,58,2024-08-23 21:46:00+00:00,10.0,3.0,0.004336897599761862,0.7156398104265402,0.7852787350411804,0,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,59,2024-09-03 02:01:00+00:00,10.0,3.0,0.003796902918403835,0.6029489204844655,0.7903162341135488,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,60,2024-09-08 07:31:00+00:00,10.0,3.0,0.0031695923351173602,0.4623486045286993,0.7956732888655131,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,61,2024-09-11 17:46:00+00:00,10.0,3.0,0.0062628914307143735,0.8925750394944708,0.8000527509769166,3,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,62,2024-09-15 13:01:00+00:00,10.0,3.0,0.0023159129747239117,0.22169562927856767,0.7939879340074119,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,63,2024-09-18 23:01:00+00:00,10.0,3.0,0.003767443533304551,0.59768299104792,0.8001930211194133,2,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,64,2024-09-19 12:01:00+00:00,10.0,3.0,0.0032085371906686705,0.47235387045813587,0.7981592667451414,1,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,65,2024-09-21 06:31:00+00:00,10.0,3.0,0.002830344650599237,0.36808846761453395,0.7924333412479604,1,drawdown_gt_20pct
