event_id,symbol,signal_time,execution_time,execution_open,close_15m,open_15m,high_15m,low_15m,volume_15m,donchian55_upper,donchian20_lower,ema50,ema200,atr14,strong_breakout,pullback_engulfing,bullish_hikkake,first_breakout_after_flat,bars_after_breakout,inside_bar,hikkake_setup,hikkake_confirm,trend_regime,volatility_regime,relative_strength_regime,ema_gap_atr,ema200_slope_4h,ret_4h,ret_12h,ret_24h,breakout_distance_atr,atr_pct,atr_percentile_200,range_atr,volatility_ratio_short_long,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_location,pullback_depth_atr,inside_bar_compression,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
ETHUSDT_2020-02-07T11:15:00+00:00,ETHUSDT,2020-02-07 11:15:00+00:00,2020-02-07 11:16:00+00:00,223.33,224.2,223.4,225.36,222.71,28746.173000000003,223.65,217.43,218.47701703283215,209.95964456257985,1.421428571428572,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,5.992121335855885,1.7943408741508335,0.028157387874896855,0.04839841010053769,0.06914639961850266,0.386934673366822,0.006340002548744746,0.4,1.8643216080402043,0.77266731234769,0.3018867924528231,0.4377358490566123,0.26037735849056465,0.5622641509433878,0.6613065326633147,1.677215189873408,0.0035821430170599466,0.006537411006134253,0.0014328572068238454,True,False,False,-0.018313706174719058,0.006537411006134253,-0.023283929610889764,True,False,False,-0.01567187569963735,0.006537411006134253,-0.023283929610889764,True,False,False,-0.006268750279854962,0.006537411006134253,-0.023283929610889764,True,False,False,-0.007567277123539329,0.006537411006134253,-0.023283929610889764,True,False,False
ETHUSDT_2020-02-08T08:45:00+00:00,ETHUSDT,2020-02-08 08:45:00+00:00,2020-02-08 08:46:00+00:00,224.8,225.3,224.35,227.0,224.33,43325.02,224.6,216.15,220.91892116860956,216.3273110762832,1.4285714285714306,False,False,False,True,,False,False,False,unavailable,unavailable,unavailable,3.214127064628449,0.905204296515933,0.023579119531143444,0.026657552973342602,0.031829631325853036,0.49000000000001126,0.006340752013188773,0.435,1.8689999999999887,1.0123710043460339,0.3558052434457009,0.636704119850186,0.007490636704113073,0.363295880149814,0.188999999999987,1.9208633093525278,0.0007562277580070997,0.007117437722419906,-0.0024466192170818912,True,False,False,-0.0007562277580072108,0.007117437722419906,-0.009030249110320243,True,False,False,0.002624555160142261,0.013256227758007055,-0.009030249110320243,True,False,False,0.004670818505337904,0.013256227758007055,-0.009030249110320243,True,False,False,0.004314946619217164,0.014323843416370163,-0.009030249110320243,True,False,False
ETHUSDT_2020-02-08T10:15:00+00:00,ETHUSDT,2020-02-08 10:15:00+00:00,2020-02-08 10:16:00+00:00,225.99,227.55,225.96,227.78,225.85,21267.21,227.0,218.83,221.86445372302444,216.84989905635192,1.6500000000000017,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.039124040407587,1.1182156366152753,0.027499322676781457,0.029684601113172615,0.024538496172895163,0.33333333333333987,0.007251153592617014,0.69,1.1696969696969726,0.9174999863373305,0.8238341968911905,0.11917098445595282,0.056994818652856605,0.8808290155440471,0.6969696969696997,1.2532467532467642,0.0036284791362448665,0.007566706491437536,-0.0009292446568432977,True,False,False,0.0015487410947385705,0.007566706491437536,-0.004380724810832404,True,False,False,0.004469224301960173,0.007566706491437536,-0.004380724810832404,True,False,False,0.0022124872781981164,0.008982698349484508,-0.009779193769635874,True,False,False,-0.010973936899862924,0.008982698349484508,-0.016106907385282643,True,False,False
ETHUSDT_2020-02-09T07:15:00+00:00,ETHUSDT,2020-02-09 07:15:00+00:00,2020-02-09 07:16:00+00:00,228.82,229.42,228.71,229.55,228.51,12455.462,229.18,225.87,226.67211483024315,222.10013685370384,0.893571428571432,True,False,False,True,,False,False,False,unavailable,unavailable,unavailable,5.116522116031173,1.066131197733739,0.009504532253806097,0.021005785491766904,0.039510647938377996,0.26858513189446176,0.0038949151275888415,0.01,1.1638689048761175,0.8329492496765726,0.6826923076922746,0.12500000000002048,0.19230769230770492,0.8749999999999795,0.7498001598721172,1.444444444444475,0.007123503190280545,0.00769163534656081,0.002054016257320157,True,False,False,0.004894677038720374,0.009090114500480695,0.002054016257320157,True,False,False,-0.001922908836640147,0.009090114500480695,-0.0021414212044400527,True,False,False,0.0,0.009090114500480695,-0.006424263613320491,True,False,False,-0.013285551962241016,0.009090114500480695,-0.018879468577921443,True,False,False
ETHUSDT_2020-02-09T07:30:00+00:00,ETHUSDT,2020-02-09 07:30:00+00:00,2020-02-09 07:31:00+00:00,229.69,230.45,229.42,230.58,229.29,19614.547,229.55,226.46,226.82026718984147,222.18322006908988,0.8757142857142891,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,5.295159844251386,1.0874632256169718,0.014126034148917332,0.02490549255058916,0.044603599111554315,1.0277324632952392,0.0038000185971546504,0.005,1.4730831973899035,0.8856505880078572,0.798449612403089,0.10077519379846651,0.10077519379844449,0.8992248062015334,0.296900489396432,1.2403846153846108,0.0009142757629849729,0.0052679698724367174,-0.0007401279986067877,True,False,False,-0.003352344464278012,0.0052679698724367174,-0.0036571030519395586,True,False,False,-0.006791762810744895,0.0052679698724367174,-0.007531890809351682,True,False,False,-0.003613566110844957,0.0052679698724367174,-0.010187644216117397,True,False,False,-0.011406678566763917,0.0052679698724367174,-0.022595672428055158,True,False,False
ETHUSDT_2020-02-11T17:00:00+00:00,ETHUSDT,2020-02-11 17:00:00+00:00,2020-02-11 17:01:00+00:00,233.15,234.38,232.57,235.5,232.51,29189.297,233.78,222.26,224.60057134217107,223.3180010407565,2.185,False,False,True,True,,False,False,True,unavailable,unavailable,unavailable,0.586988696299566,0.718423552139484,0.04666636895458387,0.06769314868804654,0.05405648497931281,0.2745995423340935,0.00932246778735387,1.0,1.368421052631583,1.5439727101043519,0.6053511705685608,0.37458193979933146,0.02006688963210772,0.6254180602006685,0.5812356979405081,1.43062200956938,0.005961827149903343,0.00793480591893636,0.0010293802273213526,False,False,False,0.01672742869397381,0.021531203088140494,0.0010293802273213526,True,False,False,0.021960111516191372,0.029294445635856592,0.0010293802273213526,True,False,False,0.019129315891057264,0.029294445635856592,0.0010293802273213526,True,False,False,0.05940381728500954,0.06922582028736857,0.0010293802273213526,True,False,False
ETHUSDT_2020-02-11T17:45:00+00:00,ETHUSDT,2020-02-11 17:45:00+00:00,2020-02-11 17:46:00+00:00,235.64,236.82,235.03,236.84,234.79,15253.654,236.52,222.26,225.83479323815942,223.67776870502382,2.376428571428574,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,0.9076748862007314,1.0352527388757267,0.058839309666457895,0.07807165293394647,0.0599292843396142,0.12623985572587185,0.010034746100112213,1.0,0.8626390141268448,1.4516774598818045,0.8731707317073083,0.009756097560980547,0.1170731707317111,0.9902439024390195,0.7279831680192435,1.0148514851485153,0.005983703955185993,0.010736717025971787,0.0036920726531997072,True,False,False,0.008105584790358389,0.018417925649295563,0.001060940417586087,True,False,False,0.014683415379392217,0.018417925649295563,0.001060940417586087,True,False,False,0.006620268205737467,0.018417925649295563,0.001060940417586087,True,False,False,0.04421999660499076,0.05792734680020373,0.0001273128501102505,True,False,False
ETHUSDT_2020-02-11T18:00:00+00:00,ETHUSDT,2020-02-11 18:00:00+00:00,2020-02-11 18:01:00+00:00,237.55,237.05,236.84,238.17,236.51,28608.461,236.84,222.26,226.27460526803551,223.81082573283453,2.461428571428574,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,1.0009551216719021,1.1512203733147715,0.056560884293100466,0.07862765618601264,0.06200439048429729,0.08531630876378725,0.010383583933467935,1.0,0.6744051073708627,1.4645639593301014,0.12650602409639058,0.6746987951807099,0.1987951807228995,0.3253012048192901,0.1340684852002371,0.8097560975609694,0.001936434434855805,0.01022942538412952,-0.0021890128394023156,False,False,False,0.0030309408545570182,0.01022942538412952,-0.006988002525784132,False,False,False,0.00425173647653132,0.01022942538412952,-0.006988002525784132,False,False,False,-0.0026099768469796114,0.01022942538412952,-0.006988002525784132,False,False,False,0.02984634813723419,0.049421174489581166,-0.007914123342454338,True,False,False
ETHUSDT_2020-02-12T00:00:00+00:00,ETHUSDT,2020-02-12 00:00:00+00:00,2020-02-12 00:01:00+00:00,237.88,242.06,237.17,243.06,237.17,37383.441,239.98,235.67,233.40808666545016,226.79905486913168,1.4935714285714303,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,4.424985420777549,1.9034384428383078,0.01467136150234749,0.07951656780983818,0.0845953938524957,1.3926351028216233,0.006170252947911387,0.675,3.9435676709708325,1.424552339575606,0.8302207130730055,0.16977928692699448,0.0,0.8302207130730055,1.881396461023433,5.94949494949491,0.018370607028753927,0.02492853539599804,0.014124768790987119,True,False,False,0.03833865814696491,0.047965360686060166,0.014124768790987119,True,False,False,0.02841768959139057,0.047965360686060166,0.014124768790987119,True,False,False,0.036783252059862104,0.047965360686060166,0.014124768790987119,True,False,False,0.0632251555406087,0.08382377669413144,0.014124768790987119,True,False,False
ETHUSDT_2020-02-12T00:30:00+00:00,ETHUSDT,2020-02-12 00:30:00+00:00,2020-02-12 00:31:00+00:00,242.86,244.77,242.41,245.0,241.53,23726.391,243.81,235.67,234.18679587994845,227.13008123245675,1.749285714285715,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,4.034054923025063,1.970988484810789,0.026289308176100645,0.09413973447767199,0.10510632534200193,0.5487954267047818,0.007146650791705335,0.76,1.983666802776642,1.5055767310220907,0.6801152737752203,0.06628242074927661,0.2536023054755031,0.9337175792507234,1.3033891384238465,1.350194552529186,0.02157621675039101,0.026476159104010355,0.006752861731038395,True,False,False,0.017376266161574616,0.026476159104010355,0.006752861731038395,True,False,False,0.008399901177633229,0.026476159104010355,-0.00045293584781358476,True,False,False,0.01568805072881485,0.026476159104010355,-0.00045293584781358476,True,False,False,0.036399571769743844,0.06159927530264331,-0.00045293584781358476,True,False,False
ETHUSDT_2020-02-12T00:45:00+00:00,ETHUSDT,2020-02-12 00:45:00+00:00,2020-02-12 00:46:00+00:00,244.89,248.1,244.85,249.29,244.5,56308.594000000005,245.0,235.67,234.73241172779362,227.33873714059152,2.0257142857142845,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,3.649909880847301,2.0469985496385448,0.040295190574028306,0.11046459582848445,0.12257363920184616,1.530324400564173,0.00816491046237116,0.885,2.364598025387868,1.5905313735415205,0.6784968684759928,0.24843423799582456,0.07306889352818265,0.7515657620041755,0.24682651622002835,1.3804034582132547,0.008616113357017507,0.014047123198170697,0.002735922250806544,True,False,False,0.004777655273796366,0.014047123198170697,0.0004491812650577742,True,False,False,0.0010617011719549208,0.014047123198170697,-0.00873861733839676,True,False,False,0.005471844501613088,0.014047123198170697,-0.00873861733839676,True,False,False,0.03438278410715023,0.0527992159745192,-0.00873861733839676,True,False,False
ETHUSDT_2020-02-12T06:45:00+00:00,ETHUSDT,2020-02-12 06:45:00+00:00,2020-02-12 06:46:00+00:00,247.73,249.62,247.64,249.63,247.5,19362.749,249.29,242.75,242.03101024880098,231.40297821540582,1.3707142857142856,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,7.753645047813039,2.672978165226624,0.018233734448297012,0.050810355714586475,0.13329701262144744,0.2407503908285657,0.005491203772591481,0.43,1.5539343408024981,0.7974982011706327,0.9295774647887429,0.004694835680746914,0.06572769953051016,0.9953051643192531,1.305888483585195,1.7177419354838548,0.0031485891898437313,0.00916320187300701,0.0014128284826222526,True,False,False,0.025107980462600432,0.04072982682759463,0.0014128284826222526,True,False,False,0.022524522665805513,0.04072982682759463,0.0014128284826222526,True,False,False,0.02934646591046719,0.04072982682759463,0.0014128284826222526,True,False,False,0.03427118233560744,0.045493077140435156,0.0014128284826222526,True,False,False
ETHUSDT_2020-02-12T07:15:00+00:00,ETHUSDT,2020-02-12 07:15:00+00:00,2020-02-12 07:16:00+00:00,248.42,252.63,248.51,254.23,248.28,41347.95,250.0,242.75,242.69077109087704,231.78271776214171,1.730714285714285,True,True,False,False,,False,False,False,unavailable,unavailable,unavailable,6.302630895678686,2.71383006166036,0.024078803356439193,0.06505059021922421,0.1506718287406057,1.5196037969459328,0.006850786865036951,0.67,3.4378869170449806,1.091945610202087,0.6924369747899181,0.26890756302520963,0.038655462184872307,0.7310924369747903,0.9938093272802309,3.0989583333333477,0.031519201352548265,0.03783914338620087,0.014411078013042422,True,False,False,0.023025521294581797,0.03783914338620087,0.012438612028017104,True,False,False,0.01336446340874331,0.03783914338620087,0.006480959665083441,True,False,False,0.04174382094839402,0.04186458417196692,0.006480959665083441,True,False,False,0.018436518798808477,0.042589163513404804,0.006480959665083441,True,False,False
ETHUSDT_2020-02-12T07:30:00+00:00,ETHUSDT,2020-02-12 07:30:00+00:00,2020-02-12 07:31:00+00:00,252.98,256.25,252.57,257.82,252.0,63840.852,254.23,242.97,243.22250555790148,232.02617330679703,1.9828571428571422,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,5.646565256320691,2.7952844889075266,0.04442632973303451,0.07690691321706256,0.16817104303428154,1.018731988472628,0.007737979094076653,0.77,2.93515850144092,1.1620886561612527,0.6323024054982836,0.26975945017182046,0.09793814432989585,0.7302405498281795,1.1246397694524448,0.9781512605042024,0.0038342952012015985,0.014665190924183724,-0.001897383192347224,True,False,False,-0.005059688512925931,0.014665190924183724,-0.0071547157878093515,True,False,False,0.002648430705984639,0.014665190924183724,-0.011661000869633953,True,False,False,0.019052889556486763,0.023796347537354823,-0.011661000869633953,True,False,False,0.0016602102933038765,0.023796347537354823,-0.011661000869633953,True,False,False
ETHUSDT_2020-02-12T11:15:00+00:00,ETHUSDT,2020-02-12 11:15:00+00:00,2020-02-12 11:16:00+00:00,255.99,258.79,256.12,258.82,255.49,23200.52,257.82,246.15,248.2611495234677,235.11561913971687,2.4285714285714306,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,5.412865452132693,3.332901377575155,0.02438348573011928,0.09582486449864502,0.16493360342111196,0.39941176470589324,0.009384332580746668,0.87,1.3711764705882277,1.276616761518616,0.8018018018018104,0.00900900900900086,0.18918918918918873,0.9909909909909992,0.959411764705875,1.5136363636363641,0.007070588694870983,0.011758271807492449,0.0010937927262781866,True,False,False,-0.00632837220203919,0.011758271807492449,-0.006445564279854654,True,False,False,0.0011328567522166377,0.011758271807492449,-0.007773741161764214,True,False,False,-0.011680143755615435,0.011758271807492449,-0.016719403101683628,True,False,False,0.035196687370600444,0.04617367865932254,-0.016719403101683628,True,False,False
ETHUSDT_2020-02-12T16:45:00+00:00,ETHUSDT,2020-02-12 16:45:00+00:00,2020-02-12 16:46:00+00:00,257.62,262.53,257.01,264.73,257.01,102650.345,259.0,251.71,252.75825407328745,239.21583438309437,2.722857142857145,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,4.973606391991155,2.8903703734895885,0.025828383869959337,0.06619826991024635,0.12896705943063558,1.2964323189926437,0.010371603789498897,0.93,2.8352570828961254,1.1648717263354513,0.7150259067357464,0.2849740932642536,0.0,0.7150259067357464,0.7308499475341056,4.8860759493671555,0.03241207980746852,0.03796289107988504,0.015487927955904146,True,False,False,0.028763294775250303,0.039554382423724777,0.015487927955904146,True,False,False,0.0339259374272185,0.039554382423724777,0.015487927955904146,True,False,False,0.06525114509743024,0.06746370623398801,0.015487927955904146,True,False,False,0.05915689775638544,0.07899231426131514,0.015487927955904146,True,False,False
ETHUSDT_2020-02-12T17:00:00+00:00,ETHUSDT,2020-02-12 17:00:00+00:00,2020-02-12 17:01:00+00:00,261.78,265.97,262.53,267.4,261.61,77967.762,264.73,251.71,253.27636175668795,239.48204498624767,3.0428571428571423,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,4.533343539581312,2.9597199220120842,0.03849908242552025,0.07907335280753025,0.13478112466934045,0.40751173708920496,0.01144060286068783,0.985,1.902816901408439,1.2412322374902263,0.5941278065630529,0.24697754749567513,0.158894645941272,0.7530224525043249,1.025352112676058,0.7499999999999927,0.012338604935442143,0.023034609213843815,0.005730002292000824,True,False,False,0.01528000611200242,0.023034609213843815,0.005730002292000824,True,False,False,0.01894720757888324,0.023034609213843815,0.005730002292000824,True,False,False,0.05072962029184813,0.06184582473833,0.005730002292000824,True,False,False,0.045763618305447507,0.06184582473833,0.002597601039040498,True,False,False
ETHUSDT_2020-02-12T20:15:00+00:00,ETHUSDT,2020-02-12 20:15:00+00:00,2020-02-12 20:16:00+00:00,265.56,269.0,265.77,269.08,265.17,27488.55,267.81,251.71,258.440403773918,242.70958590548958,2.252142857142851,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,6.98482239638434,3.9091549842654842,0.05000195167649002,0.05847170850712202,0.13072719630096685,0.5283856644465592,0.008372278279341453,0.67,1.7361243260386838,1.1561508480908012,0.8260869565217505,0.02046035805626208,0.15345268542198742,0.9795396419437379,1.1722169362511865,2.9398496240601615,0.012200632625395391,0.015966259978912545,0.009489380930862934,True,False,False,0.02978611236632034,0.04673143545714731,0.009489380930862934,True,False,False,0.0151754782346738,0.04673143545714731,-0.011673444795903043,True,False,False,0.013895164934478066,0.04673143545714731,-0.011673444795903043,True,False,False,0.019280012050007622,0.04673143545714731,-0.011673444795903043,True,False,False
ETHUSDT_2020-02-12T20:45:00+00:00,ETHUSDT,2020-02-12 20:45:00+00:00,2020-02-12 20:46:00+00:00,268.83,274.43,268.8,275.0,268.68,55277.099,269.8,253.0,259.45777372594273,243.28223488139633,2.0892857142857104,True,True,True,False,,False,False,True,unavailable,unavailable,unavailable,7.742138250381195,4.0664004983019595,0.04532815297299364,0.08337610043030286,0.15069814247976843,2.216068376068378,0.00761318264871082,0.58,3.0249572649572674,1.0928853331334878,0.8908227848101268,0.09018987341772054,0.01898734177215264,0.9098101265822794,0.5360683760683792,3.6744186046511005,0.023174496893948016,0.03399918163895421,0.012907785589405973,True,False,False,0.006844474203028028,0.03399918163895421,-0.02369527210504785,True,False,False,-0.0016367220920283643,0.03399918163895421,-0.02369527210504785,True,False,False,0.014990886433805972,0.03399918163895421,-0.02369527210504785,True,False,False,0.004314994606256839,0.03399918163895421,-0.02369527210504785,True,False,False
ETHUSDT_2020-02-12T21:00:00+00:00,ETHUSDT,2020-02-12 21:00:00+00:00,2020-02-12 21:01:00+00:00,274.86,275.06,274.4,277.97,272.3,79163.52,275.0,253.73,260.06962573669006,243.59843154924314,2.364999999999997,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,6.964564138455362,4.116386562995473,0.03417678685566039,0.09159457099769819,0.15761121164934133,0.025369978858351943,0.008598124045662753,0.7,2.3974630021141747,1.0094395666018021,0.11640211640212049,0.5132275132275163,0.3703703703703633,0.4867724867724838,1.1416490486257893,0.8971518987341807,-0.005057119988357672,0.0008004074801715166,-0.0075674889034419435,False,False,False,-0.022593320235756553,0.0008004074801715166,-0.045113876155133625,False,True,False,-0.020665065851706355,0.0008004074801715166,-0.045113876155133625,False,True,False,-0.004002037400858693,0.0008004074801715166,-0.045113876155133625,False,True,False,-0.014261806010332556,0.0029833369715490665,-0.045113876155133625,False,True,False
ETHUSDT_2020-02-13T13:30:00+00:00,ETHUSDT,2020-02-13 13:30:00+00:00,2020-02-13 13:31:00+00:00,273.06,276.19,272.77,278.8,272.71,104400.512,275.68,257.0,266.7254160966072,255.460156030387,3.0892857142857104,False,False,False,True,,False,False,False,unavailable,unavailable,unavailable,3.6465581717244646,1.7940657471686734,0.05593362899525922,0.011610870998461698,0.07882504589664463,0.1650867052023094,0.011185364112696732,0.77,1.9713294797687988,0.8298884752011397,0.5615763546798026,0.42857142857142855,0.009852216748768794,0.5714285714285714,0.9613872832370043,1.6823204419889835,-0.01486852706364905,0.01918992162894595,-0.015784076759686516,False,False,True,-0.005383432212700656,0.01918992162894595,-0.039185526990405006,False,False,True,-0.007617373471031974,0.01918992162894595,-0.039185526990405006,False,False,True,-0.011682414121438556,0.01918992162894595,-0.039185526990405006,False,False,True,-0.03413169266827798,0.01918992162894595,-0.039185526990405006,False,False,True
ETHUSDT_2020-02-14T10:15:00+00:00,ETHUSDT,2020-02-14 10:15:00+00:00,2020-02-14 10:16:00+00:00,269.14,271.92,269.13,273.72,268.9,47720.657999999996,270.57,260.53,266.69930097941,262.07325309297715,2.170714285714293,False,False,True,True,,False,False,True,unavailable,unavailable,unavailable,2.1311178154017636,0.7014772493219539,0.029571012078300818,0.025262046602820165,0.028441754916792794,0.6219151036525257,0.007982915143109344,0.35,2.220467258966781,0.7756888806035802,0.5788381742738572,0.37344398340248813,0.04771784232365473,0.6265560165975119,0.7693320171108965,2.4845360824742553,0.011258081295979938,0.014602065839340206,0.008099873671695068,True,False,False,0.006316415248569518,0.014602065839340206,-0.0032325183919149625,True,False,False,0.005053132198855614,0.014602065839340206,-0.0032325183919149625,True,False,False,0.018949245745708554,0.024782641004681638,-0.0032325183919149625,True,False,False,0.051348740432488604,0.055881697257932794,-0.0032325183919149625,True,False,False
ETHUSDT_2020-02-14T14:15:00+00:00,ETHUSDT,2020-02-14 14:15:00+00:00,2020-02-14 14:16:00+00:00,273.8,274.24,273.54,275.81,273.54,30912.026,273.75,266.63,268.9469350262593,263.4526413281879,1.8578571428571422,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,2.957328403421763,1.3793882352107403,0.008531921153280386,0.023321765737527533,0.008161164620248629,0.2637447135717082,0.006774566594432403,0.115,1.2218377547097177,0.9984385861544539,0.3083700440528609,0.691629955947139,0.0,0.3083700440528609,0.1130334486735761,0.7442622950819585,-0.0024470416362308844,0.006135865595324974,-0.005441928414901431,False,False,False,-0.002702702702702786,0.006135865595324974,-0.009678597516435516,False,True,False,0.010336011687362978,0.01398831263696132,-0.009678597516435516,False,True,False,0.03345507669831993,0.037910883856829836,-0.009678597516435516,False,True,False,0.036084733382030665,0.043133674214755224,-0.009678597516435516,False,True,False
ETHUSDT_2020-02-14T16:15:00+00:00,ETHUSDT,2020-02-14 16:15:00+00:00,2020-02-14 16:16:00+00:00,273.9,276.63,273.93,277.63,273.67,32982.595,275.81,269.33,270.2759955605474,264.243684653558,2.047142857142863,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,2.946697581920861,1.4611822217115105,0.022661737523105296,0.04125418752587784,0.023835079018468486,0.40055826936496414,0.007400292293470928,0.27,1.9344033496161743,1.0270360696093173,0.6818181818181824,0.2525252525252538,0.06565656565656369,0.7474747474747462,1.045359385903689,2.712328767123312,0.006097115735669956,0.010551296093464835,0.003797006206644804,True,False,False,0.011756115370573195,0.016721431179262725,0.003723986856517092,True,False,False,0.033077765607886,0.0375319459656811,0.003723986856517092,True,False,False,0.030631617378605425,0.042752829499817624,0.003723986856517092,True,False,False,0.0512595837897043,0.055129609346476816,0.003723986856517092,True,False,False
ETHUSDT_2020-02-14T16:45:00+00:00,ETHUSDT,2020-02-14 16:45:00+00:00,2020-02-14 16:46:00+00:00,275.33,278.33,275.6,278.33,274.92,22083.045000000002,277.63,269.33,270.79130539826,264.49542526089823,2.2557142857142884,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,2.7910804915473393,1.547533406648256,0.026631256685478055,0.04173216558125592,0.041069758743220275,0.3103229892336868,0.008104459762563463,0.46,1.5117162761241132,1.1816711452526165,0.8005865102639258,0.0,0.19941348973607426,1.0,1.2013932868904265,1.8432432432432033,0.004176806014600798,0.011440816474775906,0.0039588857007955,True,False,False,0.015109141757164268,0.01968546834707441,0.0039588857007955,True,False,False,0.035629971307158614,0.0360294918824684,0.0039588857007955,True,False,False,0.027930120219373133,0.037337013765299965,0.0039588857007955,True,False,False,0.04060581847237854,0.04964951149529662,0.0039588857007955,True,False,False
ETHUSDT_2020-02-14T17:30:00+00:00,ETHUSDT,2020-02-14 17:30:00+00:00,2020-02-14 17:31:00+00:00,277.4,278.74,277.25,279.29,277.07,21910.602,278.48,269.33,271.5474024982842,264.8784182372228,2.1842857142857173,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,3.0531648023172013,1.71242896885326,0.03198815253609766,0.05022418145510721,0.032867677029680964,0.11903204708959672,0.007836283684744627,0.41,1.0163505559189123,1.2637883124549696,0.671171171171167,0.24774774774774982,0.08108108108108315,0.7522522522522502,0.6455199476782316,2.3368421052632145,0.007534246575342518,0.012076423936553837,0.004758471521269181,True,False,False,0.019574621485219934,0.024441240086517713,0.004758471521269181,True,False,False,0.014852198990627175,0.02959625090122575,0.004758471521269181,True,False,False,0.022458543619322313,0.02959625090122575,0.004758471521269181,True,False,False,0.023035328046142833,0.04181687094448461,0.004758471521269181,True,False,False
ETHUSDT_2020-02-14T17:45:00+00:00,ETHUSDT,2020-02-14 17:45:00+00:00,2020-02-14 17:46:00+00:00,279.15,279.49,278.72,280.75,278.72,27597.147,279.29,269.7,271.85887691011624,265.02380711048426,2.1671428571428595,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,3.1539544230338703,1.7825540537402844,0.03235696080966277,0.05479865645167381,0.04174587200417457,0.09228740936057475,0.0077539191282080195,0.395,0.9367172050098743,1.277457394178374,0.37931034482758236,0.6206896551724177,0.0,0.37931034482758236,0.2630191166776498,0.9144144144143909,0.016514418771270023,0.018018986208131915,0.001361275300017839,True,False,False,0.021457997492387637,0.02185205086870856,0.001361275300017839,True,False,False,0.013290345692280159,0.023141680100304596,0.001361275300017839,True,False,False,0.012860469281748221,0.023141680100304596,0.001361275300017839,True,False,False,0.0026509045316138735,0.03528568869783277,-0.001612036539494821,True,False,False
ETHUSDT_2020-02-14T18:00:00+00:00,ETHUSDT,2020-02-14 18:00:00+00:00,2020-02-14 18:01:00+00:00,279.73,283.76,279.53,284.18,279.53,46952.575,280.75,269.7,272.32558761952345,265.21023689047945,2.2757142857142867,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,3.1266450159013153,1.8660112273349228,0.03717241127234194,0.0744008178410509,0.052366117786678545,1.3226616446955384,0.008019855813766165,0.46,2.0433145009416336,1.3446194660350221,0.9096774193548359,0.09032258064516405,0.0,0.9096774193548359,0.5360954174513615,2.2906403940887174,0.011546848747005845,0.014549744396382236,0.00757873663890174,True,False,False,0.01394201551496077,0.021020269545633186,0.005970042541021625,True,False,False,0.008329460551245838,0.021020269545633186,0.0013227040360348497,True,False,False,0.009187430736781854,0.021020269545633186,0.0013227040360348497,True,False,False,-0.0005362313659601492,0.033139098416330004,-0.003682122046258951,True,False,False
ETHUSDT_2020-02-14T18:45:00+00:00,ETHUSDT,2020-02-14 18:45:00+00:00,2020-02-14 18:46:00+00:00,282.99,285.14,282.83,285.25,282.8,29496.584,284.18,269.85,273.6088653523103,265.7552368560992,2.2371428571428527,True,True,True,False,,False,False,True,unavailable,unavailable,unavailable,3.5105619076294965,2.116939555597469,0.046270135397938006,0.0767313647005512,0.06399492518377548,0.42911877394635184,0.007845769997695352,0.425,1.0951468710089372,1.333701910856038,0.9428571428571482,0.04489795918367925,0.012244897959172593,0.9551020408163208,0.6168582375478919,2.0762711864406564,0.0022615640128627046,0.009258277677656412,-0.005618573094455792,True,False,False,-0.0004593801901127126,0.009258277677656412,-0.010212374995582807,True,False,False,0.00010601081310279703,0.009258277677656412,-0.010212374995582807,True,False,False,0.002685607265274337,0.009258277677656412,-0.010212374995582807,True,False,False,-0.00632531184847529,0.021237499558288242,-0.01515954627371996,True,False,False
