symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,76,BTCUSDT_2025-01-06T14:45:00+00:00,2025-01-06 14:46:00+00:00,2025-01-07 03:30:00+00:00,99771.25026,101560.78378,99685.7,67013.02309130001,3.0,1010.8986945809181,0.05078218921519598,19906.55996134996,20917.45865593088,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,77,BTCUSDT_2025-01-14T08:00:00+00:00,2025-01-14 08:01:00+00:00,2025-01-14 16:30:00+00:00,94848.16584,95396.01698,94829.1,63706.35138920001,3.0,299.5294976666748,0.014319593149129853,20917.45865593088,21216.988153597555,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,78,BTCUSDT_2025-01-15T13:30:00+00:00,2025-01-15 13:31:00+00:00,2025-01-16 03:30:00+00:00,98156.72742,99401.6157,97850.99999999999,65928.60191710001,3.0,743.2088665441894,0.03502895232649554,21216.988153597555,21960.197020141743,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,79,BTCUSDT_2025-01-17T01:30:00+00:00,2025-01-17 01:31:00+00:00,2025-01-17 23:45:00+00:00,100195.33506,104021.6915,100158.7,67297.86671530001,3.0,2448.7732340128478,0.11150962041765153,21960.197020141743,24408.970254154592,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,80,BTCUSDT_2025-01-19T19:45:00+00:00,2025-01-19 19:46:00+00:00,2025-01-19 21:15:00+00:00,105525.40086,104384.81886,105480.2,70877.8942443,3.0,-864.311663843462,-0.035409591426592425,24408.970254154592,23544.65859031113,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,81,BTCUSDT_2025-01-24T14:30:00+00:00,2025-01-24 14:31:00+00:00,2025-01-24 20:15:00+00:00,105112.91838,105142.9672,104623.00000000001,70600.8435119,3.0,-50.45180955665567,-0.0021428133843239125,23544.65859031113,23494.206780754474,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,82,BTCUSDT_2025-01-29T19:30:00+00:00,2025-01-29 19:31:00+00:00,2025-01-30 14:00:00+00:00,101771.15016,104764.44292,101709.9,68356.28919080002,3.0,2001.5154781976246,0.08519187291043966,23494.206780754474,25495.722258952097,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,83,BTCUSDT_2025-02-21T13:00:00+00:00,2025-02-21 13:01:00+00:00,2025-02-21 14:40:00+00:00,98954.88702,98295.19547688172,98289.89999999998,66464.69911510001,3.0,-586.14070315082,-0.022989766565448575,25495.722258952097,24909.581555801276,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,84,BTCUSDT_2025-03-01T04:30:00+00:00,2025-03-01 04:31:00+00:00,2025-03-01 07:45:00+00:00,85948.48626,84690.35854,84710.1,57728.73327130001,3.0,-1168.0731429622183,-0.04689252367991632,24909.581555801276,23741.50841283906,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,85,BTCUSDT_2025-03-01T21:45:00+00:00,2025-03-01 21:46:00+00:00,2025-03-02 14:15:00+00:00,85604.81753999999,85362.924,85373.3,57497.9024477,3.0,-272.38304251991707,-0.011472861697895164,23741.50841283906,23469.125370319143,False,,fixed_3x
