time,equity,symbol,prototype,leverage_mode
2025-05-10 04:00:00+00:00,41486.76776526451,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-05-11 06:30:00+00:00,40964.10411248959,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-05-12 17:45:00+00:00,37338.13749925685,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-05-14 02:00:00+00:00,38764.914038233364,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-05-18 17:51:00+00:00,36832.47512843701,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-05-21 17:15:00+00:00,34425.05330354291,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-05-22 19:45:00+00:00,33331.707992136224,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-03 20:00:00+00:00,32470.764950617897,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-10 05:15:00+00:00,32753.917814091776,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-11 17:45:00+00:00,35682.55727550579,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-16 11:00:00+00:00,38079.18142823729,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-25 15:15:00+00:00,41357.61608799823,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-29 02:00:00+00:00,44543.67717794651,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-30 03:15:00+00:00,43532.81498865543,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-06-30 22:00:00+00:00,46654.31160618319,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-10 15:00:00+00:00,50762.216524364485,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-14 15:45:00+00:00,48074.4118934101,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-17 03:15:00+00:00,51021.83865726356,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-18 08:30:00+00:00,49713.06658330286,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-20 22:00:00+00:00,49106.303394256756,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-22 19:45:00+00:00,58323.615394272216,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-26 14:45:00+00:00,57322.22014337886,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-07-28 11:15:00+00:00,59675.59207601792,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-05 04:30:00+00:00,59051.74572879479,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-07 16:30:00+00:00,57915.454478197855,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-08 15:00:00+00:00,56004.44387276971,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-09 13:45:00+00:00,55247.8454992848,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-10 06:15:00+00:00,53139.76076928745,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-13 14:15:00+00:00,63972.9213281506,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-14 08:30:00+00:00,61065.623883402666,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-23 01:15:00+00:00,64881.62941822509,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-23 10:45:00+00:00,66759.25447862851,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-24 07:45:00+00:00,67119.60666100073,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-27 20:00:00+00:00,72377.81544367711,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-08-28 15:30:00+00:00,68974.0502900151,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-09-03 18:30:00+00:00,69807.49617331359,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-09-07 17:00:00+00:00,68488.50497654332,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-09-08 23:30:00+00:00,72156.52386271815,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-09-11 02:45:00+00:00,74366.41006692503,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-09-11 12:30:00+00:00,70946.24921006315,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-09-13 11:00:00+00:00,81684.23491396554,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-10-01 17:45:00+00:00,87012.2176831243,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-10-03 05:30:00+00:00,85227.78577022313,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-10-13 03:30:00+00:00,80580.14000569077,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-10-14 02:00:00+00:00,88489.48343183825,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-10-26 20:15:00+00:00,93231.88199322615,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-11-10 14:45:00+00:00,103621.83629341633,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-11-20 09:15:00+00:00,100070.90014985381,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-11-25 02:15:00+00:00,108160.17385642606,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-11-27 00:00:00+00:00,111045.76774170234,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-03 10:30:00+00:00,110980.47790097051,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-04 05:30:00+00:00,111026.2456263073,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-09 21:30:00+00:00,104428.77532262677,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-11 00:30:00+00:00,95061.52225759396,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-12 15:00:00+00:00,94083.22178824156,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-15 14:45:00+00:00,88759.49322007653,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-22 02:06:00+00:00,85030.15815324284,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-26 14:45:00+00:00,80548.87346174402,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-28 05:15:00+00:00,79393.61653083241,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2025-12-29 09:30:00+00:00,80770.85220843896,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2026-01-02 14:15:00+00:00,83078.15322957691,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2026-01-04 08:00:00+00:00,85521.65059420599,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2026-01-06 16:30:00+00:00,83910.32460117945,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
2026-01-11 22:00:00+00:00,83102.84234470218,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,fixed_3x
