time,equity,symbol,prototype,leverage_mode
2025-01-16 03:30:00+00:00,127924.62433523679,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-01-17 23:45:00+00:00,151699.33483805833,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-01-19 21:15:00+00:00,142746.6490608892,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-01-24 20:15:00+00:00,142236.85001059744,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-01-30 14:00:00+00:00,162432.55609273756,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-02-21 14:40:00+00:00,156208.74518073563,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-03-01 07:45:00+00:00,144000.37471007285,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-03-02 14:15:00+00:00,141246.88073758327,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-03-03 01:00:00+00:00,190104.84421357512,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-03-05 15:15:00+00:00,184473.40823734514,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-03-24 22:00:00+00:00,220556.53322310158,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-02 02:00:00+00:00,224500.4674237752,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-11 23:00:00+00:00,226219.8164538298,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-13 02:15:00+00:00,218214.66079136007,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-21 10:15:00+00:00,240821.10872764117,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-21 17:06:00+00:00,222260.57867116382,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-23 13:45:00+00:00,270368.36976802367,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-26 04:45:00+00:00,272009.129733418,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-04-28 13:45:00+00:00,259396.9507728569,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-02 05:45:00+00:00,278147.9102721407,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-09 03:30:00+00:00,354652.0905196571,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-10 15:30:00+00:00,350680.4935673769,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-11 07:30:00+00:00,344603.4318118649,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-12 08:11:00+00:00,327108.2176862301,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-18 19:45:00+00:00,328957.2728568112,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-20 06:15:00+00:00,325524.3233313957,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-21 17:50:00+00:00,303853.93099663284,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-05-27 14:32:00+00:00,291939.68031887175,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-06-08 00:00:00+00:00,297750.7611068491,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-06-10 06:00:00+00:00,338059.1233942469,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-06-16 22:30:00+00:00,352490.58358937525,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-06-26 09:00:00+00:00,410057.1426404731,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-06-29 15:45:00+00:00,412525.503543841,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-03 12:30:00+00:00,396483.212246676,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-09 14:31:00+00:00,386983.73232646106,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-10 10:30:00+00:00,406159.9602833925,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-11 13:30:00+00:00,510975.74884799635,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-14 11:15:00+00:00,541958.4517678091,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-18 00:12:00+00:00,509043.9904146846,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-27 08:45:00+00:00,509340.78849199566,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-07-28 07:00:00+00:00,508087.854892394,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
