time,equity,symbol,prototype,leverage_mode
2025-07-03 12:30:00+00:00,120342.56153541624,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-07-09 14:31:00+00:00,117459.23202349314,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-07-10 10:30:00+00:00,119787.4177540793,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-07-11 13:30:00+00:00,150700.39264025702,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-07-14 11:15:00+00:00,159838.01904542165,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-07-18 00:12:00+00:00,136540.37052582123,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-07-27 08:45:00+00:00,136572.21446874994,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-07-28 07:00:00+00:00,136437.83220827044,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-08-08 02:30:00+00:00,140111.0859878803,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-08-09 18:30:00+00:00,139094.51674184643,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-08-10 20:00:00+00:00,141666.59726791608,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-08-11 07:45:00+00:00,146679.92925500582,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-08-14 04:45:00+00:00,161661.24311060048,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-08-28 16:45:00+00:00,159836.98621338533,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-02 11:15:00+00:00,162010.60257245987,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-03 23:30:00+00:00,160342.87675657083,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-05 14:15:00+00:00,145875.25567689922,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-10 19:15:00+00:00,143872.5754478779,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-12 09:15:00+00:00,144486.98197533886,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-13 01:54:00+00:00,142417.6896314329,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-17 00:45:00+00:00,143001.07448896675,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-18 19:30:00+00:00,143425.72127677492,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-09-30 05:15:00+00:00,152186.54902964682,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-03 01:45:00+00:00,186352.6657312501,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-04 01:15:00+00:00,179544.52252904215,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-05 09:30:00+00:00,187073.99976241813,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-19 23:30:00+00:00,188536.92361184332,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-20 16:30:00+00:00,198823.2309292456,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-21 20:00:00+00:00,186216.17531654445,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-26 21:15:00+00:00,196019.37147998626,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-10-27 20:30:00+00:00,212563.38362736054,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
