symbol,prototype,gate,leverage_mode,year,quarter,trade_count,return,profit_factor,max_drawdown,win_rate,sample_status
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2022,2022Q4,13,0.09280793125288406,1.5822141398360594,-0.07686119086990084,0.23076923076923078,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2023,2023Q1,22,0.962003785161636,2.653003431711049,-0.14857538946371662,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2023,2023Q2,14,0.0728844040422645,1.1344381919508124,-0.20981064716219722,0.21428571428571427,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2023,2023Q3,16,-0.2638116588611952,0.41828882823374064,-0.3082081315287517,0.25,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2023,2023Q4,19,-0.0066690412872997965,0.9887290250122108,-0.3436530861666679,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2024,2024Q1,22,2.1586505707270374,3.429571199441746,-0.1392205001633734,0.5454545454545454,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2024,2024Q2,17,-0.2136157378307523,0.7987668589680137,-0.48265199324340124,0.23529411764705882,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2024,2024Q3,18,0.36858541057165484,1.504516303927955,-0.3959391371545211,0.5555555555555556,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2024,2024Q4,22,1.1345134466936488,1.8489929267135041,-0.16923149568480134,0.36363636363636365,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2025,2025Q1,13,0.77397163569437,1.8987037777708136,-0.3648471749887977,0.46153846153846156,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2025,2025Q2,24,0.27737047134067383,1.1690311308351866,-0.5333628734202553,0.2916666666666667,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2025,2025Q3,23,0.23764304297258457,1.1928584792519965,-0.4509876074654984,0.30434782608695654,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2025,2025Q4,22,-0.9382039960195688,0.5383100387404043,-0.9605659089967837,0.18181818181818182,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2026,2026Q1,16,-0.7185764856346818,0.4122513171017229,-0.6975666792267909,0.3125,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,2026,2026Q2,20,-0.37193570114038926,0.7253820052658188,-0.5935746591537763,0.3,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2020,2020Q1,19,0.14475356900063505,1.2848437249390965,-0.19580043331691532,0.47368421052631576,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2020,2020Q2,23,-0.28050571175534267,0.6096403357565412,-0.35793437872878,0.17391304347826086,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2020,2020Q3,22,0.0043024197314209854,1.0138346234177067,-0.15557440765753217,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2020,2020Q4,31,0.6807423539853358,1.729469859009976,-0.1566081607346258,0.3548387096774194,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2021,2021Q1,22,0.40419449517966843,1.4684654632505456,-0.3227332011264916,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2021,2021Q2,19,-0.7517548687855373,0.32634422809296637,-0.7945656845310503,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2021,2021Q3,21,0.13305885911417803,1.296877737992865,-0.18441138675526514,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2021,2021Q4,20,0.07467985620978333,1.1222793015107322,-0.2527513093878886,0.35,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2022,2022Q1,14,-0.07029216502661711,0.8822861709900197,-0.28962659589476125,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2022,2022Q2,6,-0.12643064953391656,0.4198416914208329,-0.17611178560710128,0.3333333333333333,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2022,2022Q3,10,0.23046280447317552,1.6883255597089315,-0.09722029410824917,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2022,2022Q4,13,0.1314364815369886,1.5370655510741642,-0.11179136654077948,0.23076923076923078,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2023,2023Q1,22,1.5709145117673633,2.53921618570982,-0.21085675565397854,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2023,2023Q2,14,0.10898669294650483,1.1052215342498997,-0.35133803895180615,0.21428571428571427,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2023,2023Q3,16,-0.49246813639049775,0.4182618519546205,-0.5550559094050073,0.25,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2023,2023Q4,19,-0.052285443607924385,0.9525162671015835,-0.5076587935761008,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2024,2024Q1,22,4.281150459249684,3.2097282761289594,-0.2135701449556684,0.5454545454545454,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2024,2024Q2,17,-0.5390828549076372,0.7867902142667946,-0.7917351633018166,0.23529411764705882,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2024,2024Q3,18,0.8215491525333096,1.4887664962335143,-0.684120569024059,0.5555555555555556,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2024,2024Q4,22,2.686644752710903,1.7930863200060467,-0.31544702441557004,0.36363636363636365,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2025,2025Q1,13,1.9828623065154338,1.8666370582481182,-0.6544480369346362,0.46153846153846156,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2025,2025Q2,24,0.6701511357818616,1.1488161676565214,-0.9465583564549661,0.2916666666666667,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2025,2025Q3,23,0.5997672508605819,1.172176261483429,-0.7805141225923722,0.30434782608695654,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2025,2025Q4,22,-2.6129402928774907,0.5408957034151847,-1.6212581311589283,0.18181818181818182,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2026,2026Q1,16,-1.8417159127371376,0.40419602119779335,-2.1069790944704057,0.3125,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,2026,2026Q2,20,-0.9239798644489021,0.7232487449686538,-0.9675251291517191,0.3,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2020,2020Q1,19,0.035485534141531855,1.1441127492220005,-0.0767179081754612,0.47368421052631576,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2020,2020Q2,23,-0.08290646851973874,0.6334677725499487,-0.12071344551858176,0.17391304347826086,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2020,2020Q3,22,0.0071175620328480715,1.065597610670944,-0.05835483607265901,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2020,2020Q4,31,0.3189319193238943,2.122622758924089,-0.058937171585142,0.3548387096774194,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2021,2021Q1,22,0.2083926044708233,1.7778045975741954,-0.0929443735439881,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2021,2021Q2,19,-0.2127309284628439,0.33858500061719393,-0.22781711211389333,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2021,2021Q3,21,0.056047318571179616,1.369927075459112,-0.06963593956818415,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2021,2021Q4,20,0.03550589859022601,1.1922249592496093,-0.09289346480513905,0.35,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2022,2022Q1,14,-0.012874920616715645,0.9320149529338855,-0.10053752714104636,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2022,2022Q2,6,-0.04181860030147534,0.4531067912710901,-0.06040719336966016,0.3333333333333333,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2022,2022Q3,10,0.09180953346426998,1.7707139191276382,-0.03519505962197955,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2022,2022Q4,13,0.047468003324864984,1.631296479297528,-0.03856512087932462,0.23076923076923078,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2023,2023Q1,22,0.6449701473207501,2.6476961295422234,-0.10521068937226741,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2023,2023Q2,14,-0.09608934516952353,0.724361667922509,-0.12544196710753697,0.21428571428571427,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2023,2023Q3,16,-0.10402493873597861,0.41840233601737803,-0.12480149023499387,0.25,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2023,2023Q4,19,-0.018198800050077877,0.9294878184346008,-0.18859663819326178,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2024,2024Q1,22,1.4890741879696048,3.750382164027509,-0.1033762257574985,0.5454545454545454,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2024,2024Q2,17,-0.2536253506065142,0.5525893740145418,-0.30596012299003505,0.23529411764705882,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2024,2024Q3,18,0.1376145305159057,1.5199683363554533,-0.17119999933247398,0.5555555555555556,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2024,2024Q4,22,-0.028859859664268843,0.9649480228212968,-0.2261490768355786,0.36363636363636365,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2025,2025Q1,13,0.14907239772796824,1.498792379202265,-0.18542667853050898,0.46153846153846156,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2025,2025Q2,24,-0.06184930274436691,0.8886452373751609,-0.26338230470440904,0.2916666666666667,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2025,2025Q3,23,-0.0782044988084513,0.8230416599631851,-0.26855026367056845,0.30434782608695654,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2025,2025Q4,22,-0.29627726144767497,0.45525725498093356,-0.3772832902138924,0.18181818181818182,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2026,2026Q1,16,-0.17545852782912327,0.42037782926101147,-0.15939051900571732,0.3125,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,2026,2026Q2,20,-0.09332588096324254,0.7279439577618865,-0.20366437113544145,0.3,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2020,2020Q1,19,0.05504125529833912,1.1833316200634858,-0.08449896282650537,0.47368421052631576,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2020,2020Q2,23,-0.08447220336297033,0.6334677725499486,-0.1228975039765593,0.17391304347826086,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2020,2020Q3,22,0.007251981156864192,1.0655976106709437,-0.05939230560035047,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2020,2020Q4,31,0.400747666236198,2.36660419736662,-0.05995906337195067,0.3548387096774194,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2021,2021Q1,22,0.30285813674717654,1.8935147632015255,-0.10024869347212062,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2021,2021Q2,19,-0.24054230273192412,0.33858500061719404,-0.2576953750544505,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2021,2021Q3,21,0.0633746637993734,1.3699270754591113,-0.07761841988927187,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2021,2021Q4,20,0.04014776163096039,1.1922249592496093,-0.10364440618940363,0.35,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2022,2022Q1,14,-0.01455812314181869,0.9320149529338857,-0.11277981169071816,0.42857142857142855,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2022,2022Q2,6,-0.047285754291716796,0.4531067912710902,-0.06846015313911247,0.3333333333333333,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2022,2022Q3,10,0.103812251240639,1.7707139191276378,-0.03995070350137098,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2022,2022Q4,13,0.053673731922079006,1.6312964792975273,-0.043184511683441285,0.23076923076923078,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2023,2023Q1,22,0.9637205491929031,2.4623861997002097,-0.14060869069364423,0.4090909090909091,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2023,2023Q2,14,-0.008942845558517256,0.9728043670755845,-0.16466981657493496,0.21428571428571427,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2023,2023Q3,16,-0.135010043840386,0.41840233601737836,-0.16120645633518116,0.25,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2023,2023Q4,19,-0.057148068473445134,0.8448889928130315,-0.2592708661727461,0.2631578947368421,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2024,2024Q1,22,2.913574896900237,3.6170479494859937,-0.17632242474050208,0.5454545454545454,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2024,2024Q2,17,-0.38675664910867136,0.5613325294182073,-0.4798732729104507,0.23529411764705882,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2024,2024Q3,18,0.21794755209765357,1.5199683363554535,-0.25421636750502186,0.5555555555555556,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2024,2024Q4,22,0.008555427470495662,1.006775974827081,-0.2888985176007707,0.36363636363636365,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2025,2025Q1,13,0.35086871357392774,1.9309548846533933,-0.19139539979907194,0.46153846153846156,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2025,2025Q2,24,-0.20865355562799595,0.7900007974141217,-0.43984858340561017,0.2916666666666667,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2025,2025Q3,23,-0.12628802120295904,0.8258364861789467,-0.41123091293902925,0.30434782608695654,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2025,2025Q4,22,-0.34737375108073687,0.5361514056680666,-0.45986890251892587,0.18181818181818182,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2026,2026Q1,16,-0.28851356099872955,0.42037782926101136,-0.26580130933993107,0.3125,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,2026,2026Q2,20,-0.153459524499552,0.7279439577618864,-0.3105428007925004,0.3,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2020,2020Q1,12,0.007131268791457625,1.1083960566677353,-0.028026851632915517,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2020,2020Q2,18,-0.05102213115112496,0.7341278114357931,-0.09637049307108403,0.2222222222222222,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2020,2020Q3,18,-0.006104843962216197,0.9030869764438297,-0.04417702065835705,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2020,2020Q4,23,-0.03908915376278304,0.8309366012569478,-0.07829592491855963,0.21739130434782608,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2021,2021Q1,15,0.08005980526992769,1.6631384382718202,-0.06082953582756445,0.5333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2021,2021Q2,9,-0.021591687563942676,0.7530631760824287,-0.054297197426403376,0.5555555555555556,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2021,2021Q3,12,0.0718610673983988,1.9420252091177659,-0.045557597468787625,0.4166666666666667,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2021,2021Q4,13,0.0649477720332805,2.107520605958956,-0.03320016589772645,0.5384615384615384,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2022,2022Q1,11,-0.0036613608135796128,0.9707083150742265,-0.06865343298796245,0.45454545454545453,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2022,2022Q2,5,-0.024119116795050688,0.5416024538432868,-0.03923520547263426,0.4,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2022,2022Q3,9,0.043845413259522466,1.4507292582908689,-0.028796563982699364,0.4444444444444444,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2022,2022Q4,8,0.0010026391681773284,1.024776937324186,-0.01076961276799826,0.25,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2023,2023Q1,19,0.2473354741174736,2.5687279782936825,-0.06368579402219199,0.47368421052631576,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2023,2023Q2,12,0.03824768050928705,1.288381750760258,-0.06427187264606482,0.25,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2023,2023Q3,12,-0.03066829500530207,0.6336375975393568,-0.046355202968277776,0.3333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2023,2023Q4,13,0.03606924221771226,1.2646797171124762,-0.10374703198984891,0.23076923076923078,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2024,2024Q1,22,0.4983098987837121,3.30017194454183,-0.056645361373498626,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2024,2024Q2,12,0.020237029137012585,1.124960929236295,-0.08614104990611215,0.3333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2024,2024Q3,11,0.03156777497545138,1.3397943878601815,-0.08243426732791981,0.7272727272727273,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2024,2024Q4,16,0.2797754450381311,2.4910283022987354,-0.039402791156509354,0.375,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q1,6,0.28379453538969496,inf,0.0,1.0,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q2,17,-0.03116630678147385,0.8830683375073289,-0.11809587674430111,0.23529411764705882,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q3,15,0.022462873763588347,1.1295811211830171,-0.15238381231531783,0.3333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2025,2025Q4,18,-0.07147585430587322,0.7330148450024014,-0.15699800937024455,0.2222222222222222,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2026,2026Q1,9,-0.10448033447131463,0.3479987305581949,-0.09328862494321799,0.2222222222222222,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,2026,2026Q2,14,-0.0068345942297229545,0.9624894913260231,-0.13150295910132448,0.35714285714285715,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q1,12,0.010836655692079937,1.081987688454642,-0.05566436099682137,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q2,18,-0.109376629821744,0.7154247758122058,-0.1865638419798924,0.2222222222222222,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q3,18,-0.012594103067684867,0.8943758555306129,-0.08208803263183095,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2020,2020Q4,23,-0.08626368806872257,0.7961678026635578,-0.14271719746864775,0.21739130434782608,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q1,15,0.12937188218812698,1.589373625938929,-0.10552915803080032,0.5333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q2,9,-0.043808128799664094,0.7344235643977091,-0.10200701704292259,0.5555555555555556,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q3,12,0.1286306326800483,1.8636288312255964,-0.08369228471294798,0.4166666666666667,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2021,2021Q4,13,0.12610256711938914,2.07672544439432,-0.06428990636989151,0.5384615384615384,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q1,11,-0.015293246019958366,0.9415582754536453,-0.1389121058603563,0.45454545454545453,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q2,5,-0.050487004028094494,0.5237210560494079,-0.0797877320788899,0.4,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q3,9,0.07866752491812119,1.4048715828125202,-0.05726573388805012,0.4444444444444444,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2022,2022Q4,8,0.0007247064993289847,1.0087137933006045,-0.022108842167313014,0.25,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q1,19,0.5339047006529862,2.462487716147662,-0.12651266648475568,0.47368421052631576,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q2,12,0.08459391607574582,1.2536518629934856,-0.15011720246700377,0.25,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q3,12,-0.07814669439463094,0.6286962954963909,-0.11496497282191775,0.3333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2023,2023Q4,13,0.07082352663945221,1.1995588955962373,-0.2269917663494928,0.23076923076923078,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q1,22,1.3661300395820126,3.131380277317566,-0.13403368891268064,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q2,12,0.05282913504110173,1.0969472554824946,-0.2370940747233562,0.3333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q3,11,0.09891157167699725,1.3245214376182346,-0.2613887499422085,0.7272727272727273,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2024,2024Q4,16,0.9595009144243382,2.4035143072138054,-0.09335879827177218,0.375,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q1,6,1.1222621303720484,inf,0.0,1.0,insufficient_sample
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q2,17,-0.15215363550688532,0.8629678068812826,-0.499916023377158,0.23529411764705882,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q3,15,0.07778444249591206,1.1055742465508525,-0.4788073936676046,0.3333333333333333,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2025,2025Q4,18,-0.3135891368470503,0.7252871338345384,-0.5187457560303488,0.2222222222222222,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2026,2026Q1,9,-0.42194431545976363,0.34347899349999866,-0.38928807394041676,0.2222222222222222,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,2026,2026Q2,14,-0.0357095270905879,0.9509802202714784,-0.3941509148873025,0.35714285714285715,partial_year
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2020,2020Q1,12,0.011268786399097841,1.05665006810435,-0.08291252809171701,0.5,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2020,2020Q2,18,-0.1722659834681261,0.6990526305931556,-0.2698864722915759,0.2222222222222222,valid
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,2020,2020Q3,18,-0.01906460783390916,0.8858505696271932,-0.1132435981723885,0.5,valid
