event_id,candidate,symbol,signal_time,execution_time,execution_open,direction,side,range_upper,range_lower,range_mid,ema20,atr14,deviation_ema20_atr,trend_strength_atr,trend_strength_bucket,trend_regime,volatility_regime,atr_pct,atr_percentile_200,p4_held,p4_state_bucket,bars_since_p4_exit,mean_target,mean_reversion_bars,subsequent_trend_breakout,data_layer,oos_status,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-09T11:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-09 11:00:00+00:00,2025-10-09 11:00:00+00:00,122106.1,-1,short,122286.7,121081.5,121684.1,121803.79819057319,319.8285714285718,0.9455121788403028,1.4985682647187741,1.0_1.5,weak_or_range,mid_vol,0.0026192656181960607,0.535,False,deep_idle,246.0,121684.1,14.0,True,expanded_discovery,not_oos,-0.0005495220959477187,0.0,-0.0015609540708275693,False,False,False,-0.004641864738944124,0.0,-0.005464378507375134,False,True,False,-0.011415482109411457,0.0,-0.013205096811785388,False,True,False,0.007133140768561086,0.011927048759850623,-0.013205096811785388,False,True,False,0.012334355122307628,0.021186256406139137,-0.013205096811785388,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-09T16:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-09 16:00:00+00:00,2025-10-09 16:00:00+00:00,121079.4,1,long,123740.1,120666.9,122203.5,121842.76776059557,615.0428571428586,-1.2411618990939097,0.6472739014877693,0.5_1.0,weak_or_range,high_vol,0.005079665551223896,0.955,False,deep_idle,266.0,122203.5,,False,expanded_discovery,not_oos,0.0008085603331369207,0.00215065485953847,-0.00010076032752059927,False,False,False,-0.010962228091648818,0.002868365717041854,-0.01206150674681239,False,True,False,-0.0013528312826127653,0.002868365717041854,-0.012443074544472355,False,True,False,-0.0015014940609219263,0.002868365717041854,-0.012443074544472355,False,True,False,0.004128695715373665,0.005227974370537014,-0.012443074544472355,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-09T17:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-09 17:15:00+00:00,2025-10-09 17:15:00+00:00,120201.7,1,long,123740.1,119619.0,121679.55,121332.10669820431,650.2285714285723,-1.7384758958234894,0.8889965851497098,0.5_1.0,weak_or_range,high_vol,0.005409478995959061,0.965,False,deep_idle,271.0,121679.55,23.0,False,expanded_discovery,not_oos,3.24454645816985e-05,0.0022545438209276014,-0.001084011291021647,False,False,False,0.004164666556296659,0.0070672877338673334,-0.001084011291021647,True,False,False,0.005703746286450206,0.0070672877338673334,-0.001084011291021647,True,False,False,0.00924030192584624,0.00951151273234907,-0.001084011291021647,True,False,False,0.01295489165294672,0.013592153854729228,-0.001084011291021647,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-10T15:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-10 15:45:00+00:00,2025-10-10 15:45:00+00:00,119520.0,1,long,122497.0,119188.0,120842.5,120951.16420580672,599.6499999999994,-2.386499134172798,0.8388259186163245,0.5_1.0,weak_or_range,high_vol,0.005017147743350277,0.98,False,deep_idle,361.0,120842.5,,False,expanded_discovery,not_oos,-0.004641064257028038,0.0003422021419008381,-0.0060240963855421326,False,True,False,-0.00574297188755013,0.0003422021419008381,-0.008360943775100438,False,True,False,-0.01446452476572957,0.0003422021419008381,-0.016064257028112428,False,True,False,-0.022107597054886186,0.0003422021419008381,-0.03074799196787148,False,True,False,-0.041564591700133935,0.0003422021419008381,-0.15063169344042837,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-13T00:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-13 00:30:00+00:00,2025-10-13 00:30:00+00:00,115131.1,-1,short,115730.3,113290.0,114510.15,114811.97058711834,571.4500000000013,0.5584555304605223,0.5867691131255736,0.5_1.0,weak_or_range,high_vol,0.004963472076615278,0.675,False,deep_idle,588.0,114510.15,18.0,False,expanded_discovery,not_oos,0.0005914996034955822,0.002115973817979233,-0.00025095519277518186,False,False,False,-0.0035411804455962592,0.002115973817979233,-0.004056228373702342,False,False,False,-0.00021193231020988357,0.002115973817979233,-0.006737007384912674,False,True,False,0.004563493269846397,0.0049851606145252525,-0.006737007384912674,False,True,False,-0.0007513174111946075,0.006767391996306493,-0.006737007384912674,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-13T02:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-13 02:15:00+00:00,2025-10-13 02:15:00+00:00,115264.0,-1,short,115844.8,113463.2,114654.0,115094.98321538826,449.57142857142753,0.3761733372361692,1.2518134460152452,1.0_1.5,weak_or_range,mid_vol,0.0039003595097816886,0.43,False,deep_idle,595.0,114654.0,7.0,False,expanded_discovery,not_oos,0.0009413173237090566,0.0028101373748270486,-0.0003373722603681184,False,False,False,-0.001297890061077167,0.0028101373748270486,-0.002679675393277181,False,False,False,0.005045807884508702,0.006091679825009244,-0.002679675393277181,True,False,False,0.0045955372015547,0.007929540072684649,-0.002679675393277181,True,False,False,0.002928928373126083,0.007929540072684649,-0.002679675393277181,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-13T11:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-13 11:15:00+00:00,2025-10-13 11:15:00+00:00,114498.0,1,long,115573.7,114357.2,114965.45,114921.94443861162,287.03571428571325,-1.4769745279489217,2.416165252448891,1.5_2.5,weak_or_range,low_vol,0.0025069059222494125,0.095,False,deep_idle,631.0,114965.45,10.0,False,expanded_discovery,not_oos,-0.007683103634997912,0.0005554682177855153,-0.007838564865761843,False,True,False,-0.001549372041433017,0.0005554682177855153,-0.007838564865761843,False,True,False,-0.0015851805271708264,0.0018253593949240088,-0.007838564865761843,False,True,False,-0.0012332093136997457,0.00865429963842157,-0.007838564865761843,False,True,False,0.006393124770738279,0.00865429963842157,-0.007838564865761843,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-14T16:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-14 16:15:00+00:00,2025-10-14 16:15:00+00:00,112439.2,-1,short,112839.9,109802.0,111320.95,111593.09935067846,677.4000000000025,1.2488937840589678,2.0088290663381656,1.5_2.5,weak_or_range,high_vol,0.006024594647235725,0.955,False,after_p4_exit_17_64_bars,61.0,111320.95,,False,expanded_discovery,not_oos,-0.0018596717159140574,0.0010345165282266144,-0.007012077729853128,False,True,False,-0.0020482180591823163,0.007383409592429668,-0.007012077729853128,False,True,False,-0.006696952664195344,0.007383409592429668,-0.00773940531009687,False,True,False,-0.0005202811830748999,0.007383409592429668,-0.009171660204441379,False,True,False,-0.0026752235875033836,0.007383409592429668,-0.009851362168550093,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-15T02:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-15 02:45:00+00:00,2025-10-15 02:45:00+00:00,112980.6,-1,short,113557.9,111952.0,112754.95,112891.06012469668,383.14285714285717,0.23369840683193746,1.1854059806719686,1.0_1.5,weak_or_range,mid_vol,0.00339122696412355,0.44,False,deep_idle,103.0,112754.95,1.0,True,expanded_discovery,not_oos,0.0019242241588379727,0.002027458492975809,-0.000613887660327217,False,False,False,0.00897145173596181,0.010417132462496426,-0.000613887660327217,True,False,False,0.007312759889751108,0.011529838986935603,-0.000613887660327217,True,False,False,0.006286034947592833,0.011529838986935603,-0.000613887660327217,True,False,False,0.006199294392134624,0.011529838986935603,-0.004382351100963189,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-15T03:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-15 03:30:00+00:00,2025-10-15 03:30:00+00:00,112213.2,1,long,113576.1,111952.0,112764.05,112777.04569650088,432.3142857142863,-1.3044808259553564,1.070335136931501,1.0_1.5,weak_or_range,mid_vol,0.0038526186845768123,0.565,False,deep_idle,106.0,112764.05,19.0,False,expanded_discovery,not_oos,-0.002194037778086688,0.0,-0.0035414728392024752,False,False,False,-0.0006710440482937674,0.0006585677977279936,-0.004637600567491074,False,True,False,0.0004990500226353944,0.00276081601807987,-0.004637600567491074,False,True,False,0.0007735275350850834,0.003776739278444907,-0.004637600567491074,False,True,False,-0.0019846150007307717,0.011270510064769645,-0.005410236941821411,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-15T04:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-15 04:15:00+00:00,2025-10-15 04:15:00+00:00,111978.2,1,long,113576.1,111758.5,112667.3,112569.02121070074,434.4071428571437,-1.3600632964155372,1.1719760955760155,1.0_1.5,weak_or_range,mid_vol,0.003879390299693545,0.57,False,deep_idle,109.0,112667.3,16.0,False,expanded_discovery,not_oos,0.0014261704510341033,0.0027585726507481922,-0.0006144053038895647,False,False,False,0.004156166110903747,0.004567853385748277,-0.0006144053038895647,True,False,False,0.0018351786329839914,0.0057020027112419935,-0.0006144053038895647,True,False,False,0.007880105234769008,0.008014952910477158,-0.0012877506514660242,True,False,False,-0.0004081151509847114,0.013392785381440397,-0.0033229682205999644,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-15T11:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-15 11:30:00+00:00,2025-10-15 11:30:00+00:00,111990.5,1,long,113477.9,111692.8,112585.35,112430.66374955972,373.17857142857247,-1.1794989939393477,1.2140844228907774,1.0_1.5,weak_or_range,mid_vol,0.0033322341754753525,0.42,False,deep_idle,138.0,112585.35,,False,expanded_discovery,not_oos,0.000570584112045136,0.0005714770449278816,-0.0016188873163348605,False,False,False,-0.005142400471468522,0.0005714770449278816,-0.006053192011822417,False,True,False,-0.005455819913296245,0.0005714770449278816,-0.006257673641960726,False,True,False,-0.007697081448872933,0.0017224675307279114,-0.013309164616641556,False,True,False,-0.005039713189957995,0.0017224675307279114,-0.01690857706680482,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-15T14:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-15 14:00:00+00:00,2025-10-15 14:00:00+00:00,111338.9,1,long,113477.9,111100.0,112288.95,111857.85308810591,424.6357142857128,-1.221878119645881,1.4862266906062767,1.0_1.5,weak_or_range,mid_vol,0.0038138991214732736,0.545,False,deep_idle,148.0,112288.95,,False,expanded_discovery,not_oos,0.005696122379509783,0.00758495009381277,-8.173244032405602e-05,True,False,False,-0.0030402671483191757,0.00758495009381277,-0.005414100552457279,True,False,False,-0.005221894593892995,0.00758495009381277,-0.00914774620550407,True,False,False,-0.0018412253040042126,0.00758495009381277,-0.011155130866211227,True,False,False,-0.004877001658899038,0.00758495009381277,-0.011155130866211227,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-15T15:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-15 15:30:00+00:00,2025-10-15 15:30:00+00:00,111128.4,1,long,113477.9,110666.0,112071.95,111593.48166121112,566.864285714281,-0.8202698122447669,1.2912171002758324,1.0_1.5,weak_or_range,high_vol,0.005100980268016584,0.83,False,deep_idle,154.0,112071.95,,False,expanded_discovery,not_oos,-0.0039863797193157025,0.001940997980714343,-0.005384762131012355,False,True,False,-0.0018663096022258907,0.001940997980714343,-0.007270868652837659,False,True,False,-0.006991012198501845,0.001940997980714343,-0.009282055712131143,False,True,False,0.0026788831657795775,0.003343879692319973,-0.009282055712131143,False,True,False,-0.002714877565050844,0.003343879692319973,-0.009282055712131143,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-19T04:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-19 04:00:00+00:00,2025-10-19 04:00:00+00:00,107221.9,-1,short,107298.7,106666.9,106982.79999999999,106963.14959408795,150.5428571428586,1.7187823509055453,2.473727214364268,1.5_2.5,weak_or_range,low_vol,0.001404030866295585,0.045,False,deep_idle,492.0,106982.79999999999,1.0,True,expanded_discovery,not_oos,0.002118970098459294,0.002904274006326757,-0.0001827650676278214,True,False,False,0.0021665350082398227,0.002904274006326757,-0.0001827650676278214,True,False,False,0.0035048809991241603,0.004385796464197567,-0.0001827650676278214,True,False,False,0.004556904886035329,0.006747208771934687,-0.0001827650676278214,True,False,False,-0.00474436658928834,0.010995155380469468,-0.009175269926109952,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-19T08:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-19 08:30:00+00:00,2025-10-19 08:30:00+00:00,106655.3,1,long,107333.0,106503.3,106918.15,106817.48964260198,204.14285714285612,-0.794490901479268,1.7327395183875427,1.5_2.5,weak_or_range,mid_vol,0.0019140432509482052,0.425,False,deep_idle,510.0,106918.15,5.0,True,expanded_discovery,not_oos,-0.0019127038225010828,0.00020252158120581676,-0.0023936925778653695,False,True,False,-0.00505741393067205,0.00020252158120581676,-0.005620911478379398,False,True,False,0.010192648654122172,0.014621870643090507,-0.005620911478379398,False,True,False,0.007488610505056892,0.014621870643090507,-0.005620911478379398,False,True,False,0.015347572975745072,0.0180047311291609,-0.005620911478379398,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-20T00:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-20 00:45:00+00:00,2025-10-20 00:45:00+00:00,107791.6,1,long,109399.9,107430.5,108415.2,108538.70493917858,329.82142857142964,-2.2651801079588654,1.970797417549473,1.5_2.5,weak_or_range,high_vol,0.003059806409510849,0.915,False,after_p4_exit_0_4_bars,4.0,108415.2,7.0,True,expanded_discovery,not_oos,0.0020363367832001433,0.002630075070784832,-0.000385929886929981,False,False,False,0.002298880432241468,0.004320373758252005,-0.000385929886929981,True,False,False,0.008457059733782524,0.008913496042363134,-0.000385929886929981,True,False,False,0.02225034232723133,0.025037201414581434,-0.000385929886929981,True,False,False,0.03214257882803473,0.03579499701275424,-0.000385929886929981,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-22T13:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-22 13:45:00+00:00,2025-10-22 13:45:00+00:00,108019.9,-1,short,108350.5,106360.3,107355.4,107962.03150985544,468.3785714285737,0.12205616061851182,1.6323081729761864,1.5_2.5,weak_or_range,high_vol,0.004336067767846584,0.73,False,deep_idle,70.0,107355.4,30.0,True,expanded_discovery,not_oos,-0.00655527361162167,0.0027282178861183226,-0.008991743119266093,False,True,False,0.002260694557206566,0.005630493291911343,-0.008991743119266093,False,True,False,-0.003803002965194313,0.005630493291911343,-0.01044430194210344,False,True,False,0.0018089259479039388,0.005630493291911343,-0.01044430194210344,False,True,False,0.010422153695754055,0.013433970052914024,-0.01044430194210344,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-22T15:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-22 15:15:00+00:00,2025-10-22 15:15:00+00:00,108369.2,-1,short,109000.0,106360.3,107680.15,108119.30504931789,658.8714285714304,0.3791254861722021,1.080860310676179,1.0_1.5,weak_or_range,high_vol,0.006079882813195186,0.915,False,deep_idle,76.0,107680.15,11.0,True,expanded_discovery,not_oos,0.004759654957312676,0.006120137405997594,-9.964938180473393e-05,True,False,False,-0.00017163548314469423,0.006157502831782846,-0.0023622380686725286,True,False,False,0.002061471340565335,0.006157502831782846,-0.0037764294907152163,True,False,False,0.0023383027649922505,0.008872971556405318,-0.0037764294907152163,True,False,False,0.009390121916559191,0.016711074417382843,-0.0037764294907152163,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-23T01:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-23 01:30:00+00:00,2025-10-23 01:30:00+00:00,108155.9,-1,short,108392.6,106588.0,107490.3,107677.67106104628,391.7000000000002,1.2211614474182377,1.9564396918299893,1.5_2.5,weak_or_range,mid_vol,0.0036216206220644276,0.415,False,deep_idle,117.0,107490.3,,False,expanded_discovery,not_oos,-0.0003522692705621999,0.0006624458871453687,-0.0013305632502308429,False,False,False,-2.8662329100814787e-05,0.001343384180100493,-0.0017803612038158612,False,False,False,-0.004496287303790147,0.001343384180100493,-0.004593437945791812,False,True,False,-0.005140727412928925,0.001343384180100493,-0.006722510030958473,False,True,False,-0.0112929576657399,0.001343384180100493,-0.01922450870951853,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-23T03:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-23 03:45:00+00:00,2025-10-23 03:45:00+00:00,108374.4,-1,short,108655.0,106588.0,107621.5,108063.10917273488,279.3785714285727,1.1142258537344454,2.107334579535849,1.5_2.5,weak_or_range,low_vol,0.0025779018977597355,0.13,False,deep_idle,126.0,107621.5,,False,expanded_discovery,not_oos,0.0004816635663034141,0.0009023178578586588,0.0,False,False,False,-0.004216863023001727,0.0009023178578586588,-0.004715859154231117,False,True,False,-0.0020890542415921143,0.0009023178578586588,-0.004715859154231117,False,True,False,-0.00930939410045184,0.0009023178578586588,-0.017243114769410206,False,True,False,-0.00733844893258917,0.0009023178578586588,-0.017243114769410206,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-24T14:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-24 14:00:00+00:00,2025-10-24 14:00:00+00:00,110884.6,1,long,112086.0,110496.5,111291.25,111060.89749551547,399.8142857142853,-0.4409484648616322,2.4142097813249146,1.5_2.5,weak_or_range,mid_vol,0.003605679108859889,0.605,True,p4_held,68.0,111291.25,,False,expanded_discovery,not_oos,-0.003176275154530117,0.0,-0.006824211838253547,False,True,False,-0.006375096271258651,0.0,-0.011134097972126056,False,True,False,-0.007889283092512467,0.0,-0.011134097972126056,False,True,False,-0.006411169810776274,0.0,-0.011134097972126056,False,True,False,0.001303156615075407,0.0016611864947881916,-0.011134097972126056,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-24T14:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-24 14:15:00+00:00,2025-10-24 14:15:00+00:00,110532.4,1,long,112086.0,110316.0,111201.0,111010.56440070448,440.60000000000065,-1.085257377903951,2.145349849910417,1.5_2.5,weak_or_range,high_vol,0.003986161523679941,0.69,True,p4_held,69.0,111201.0,,False,expanded_discovery,not_oos,-0.00511162337920823,0.0,-0.007983179592589984,False,True,False,-0.0011580314912188472,0.0007644817266250215,-0.007983179592589984,False,True,False,-0.00495148933706302,0.0007644817266250215,-0.007983179592589984,False,True,False,-0.0008051937712381108,0.0007644817266250215,-0.007983179592589984,False,True,False,0.0033221028404342157,0.004852875717889171,-0.007983179592589984,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-26T09:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-26 09:45:00+00:00,2025-10-26 09:45:00+00:00,112277.7,-1,short,112762.8,111200.0,111981.4,111763.81436482286,194.57142857142648,2.641629549368615,2.4012785018973917,1.5_2.5,weak_or_range,mid_vol,0.0017329465715522257,0.665,True,p4_held,71.0,111981.4,,False,expanded_discovery,not_oos,-0.0017830789195003582,0.0009601497726665631,-0.00226246153326648,False,True,False,-0.0007802083583827724,0.00131722108267196,-0.00226246153326648,False,True,False,-0.008869080859333689,0.00131722108267196,-0.009509014111345304,False,True,False,-0.013524502194113275,0.00131722108267196,-0.015107894736842153,False,True,False,-0.010939839344767499,0.00131722108267196,-0.015107894736842153,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-28T09:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-28 09:15:00+00:00,2025-10-28 09:15:00+00:00,114318.0,-1,short,114500.1,113422.0,113961.05,114108.7213036104,216.8785714285706,0.9649579255852544,1.1081431347497992,1.0_1.5,weak_or_range,low_vol,0.0018971515546857942,0.215,False,after_p4_exit_17_64_bars,50.0,113961.05,,False,expanded_discovery,not_oos,0.0011301807239454398,0.0015770383220312656,-0.00048000881327647793,False,False,False,-0.0010575762347135864,0.0015770383220312656,-0.0015886476756747925,False,False,False,-0.001229902552528861,0.0015770383220312656,-0.002068875212779875,False,True,False,-0.003402788712188798,0.002079228055904103,-0.004439691433607562,False,True,False,-0.009743872356059446,0.002079228055904103,-0.015130825686650695,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-28T11:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-28 11:45:00+00:00,2025-10-28 11:45:00+00:00,114453.0,-1,short,114588.0,113422.0,114005.0,114329.57451210801,178.31428571428427,0.6921794706328563,1.5633483606504865,1.5_2.5,weak_or_range,low_vol,0.001557969522111996,0.04,False,after_p4_exit_17_64_bars,60.0,114005.0,31.0,True,expanded_discovery,not_oos,0.00141804933029277,0.0020644876603523876,0.0,True,False,False,0.0011594278874297315,0.0032625998415158897,0.0,True,False,False,-0.005478231239023801,0.0032625998415158897,-0.006236796840879633,True,False,False,-0.00028920168103940824,0.0032625998415158897,-0.013967777535595749,True,False,False,0.00434938358977055,0.008244572844091191,-0.013967777535595749,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-28T19:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-28 19:45:00+00:00,2025-10-28 19:45:00+00:00,113955.2,1,long,116074.3,113656.3,114865.3,114778.41975979437,430.07142857142856,-1.9141465931109845,1.0866517488258083,1.0_1.5,weak_or_range,high_vol,0.0037740395222984873,0.895,False,after_p4_exit_0_4_bars,1.0,114865.3,,False,expanded_discovery,not_oos,-0.002862528432226008,0.0001930583246749773,-0.0039945522450928195,False,True,False,-0.01113332256886912,0.0001930583246749773,-0.014804940889051044,False,True,False,-0.007799556316868461,0.0001930583246749773,-0.01609228889949732,False,True,False,-0.009224677768105316,0.0001930583246749773,-0.01609228889949732,False,True,False,-0.012865582263907105,0.0001930583246749773,-0.01684082867653247,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-29T08:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-29 08:15:00+00:00,2025-10-29 08:15:00+00:00,113272.9,-1,short,113525.0,112036.1,112780.55,113045.79678251568,229.48571428571555,0.989618104077554,2.406787206452724,1.5_2.5,weak_or_range,low_vol,0.0020259542598954875,0.26,False,after_p4_exit_17_64_bars,51.0,112780.55,6.0,True,expanded_discovery,not_oos,0.00015802544121312767,0.000497276901090471,-0.0010010018838237933,False,False,False,0.004053926402519892,0.0041879246989153796,-0.0010010018838237933,True,False,False,0.0035948580816770326,0.0050834072759538,-0.0010010018838237933,True,False,False,0.0005032095055392816,0.005386718264605017,-0.0010010018838237933,True,False,False,0.020174287053655315,0.02150728663155621,-0.0028179553317546624,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-29T13:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-29 13:30:00+00:00,2025-10-29 13:30:00+00:00,113484.1,-1,short,113581.7,112666.0,113123.85,113098.21507632802,240.04285714285965,1.6075667831362588,1.9563937580715975,1.5_2.5,weak_or_range,low_vol,0.0021152113568584465,0.325,False,deep_idle,72.0,113123.85,1.0,True,expanded_discovery,not_oos,0.004586545604185921,0.005546788400655256,-0.000624367046805463,True,False,False,0.010760097670070135,0.011527683196839611,-0.000624367046805463,True,False,False,0.013341957155231454,0.01415638963360144,-0.000624367046805463,True,False,False,0.02054737183446842,0.023411911117523942,-0.000624367046805463,True,False,False,0.017658861461649744,0.040886427507466294,-0.000624367046805463,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_long_2025-10-29T14:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-29 14:00:00+00:00,2025-10-29 14:00:00+00:00,112824.7,1,long,113593.0,112666.0,113129.5,113060.56653640457,283.3142857142884,-0.8325260966276725,1.665384328065146,1.5_2.5,weak_or_range,mid_vol,0.0025111016090828375,0.665,False,deep_idle,74.0,113129.5,,False,expanded_discovery,not_oos,-0.001508534921874305,0.00043873371699643116,-0.003598502810111648,False,True,False,-0.0034194640003474275,0.00043873371699643116,-0.005618450569777611,False,True,False,-0.012090437643530128,0.00043873371699643116,-0.013279007167756651,False,True,False,-0.008911169274103958,0.00043873371699643116,-0.01716556746882547,False,True,False,-0.011224492509175676,0.00043873371699643116,-0.0336655005508546,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BTCUSDT_short_2025-10-31T09:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BTCUSDT,2025-10-31 09:30:00+00:00,2025-10-31 09:30:00+00:00,109953.3,-1,short,110318.0,108511.7,109414.85,109638.16445140752,333.27857142857204,0.945261938810246,2.2961013981533323,1.5_2.5,weak_or_range,low_vol,0.003031094787860399,0.28,False,deep_idle,248.0,109414.85,9.0,True,expanded_discovery,not_oos,0.0003028558488012978,0.0009312614359451299,-0.000764285597442238,False,False,False,0.0013269269771803982,0.002257861038998943,-0.000764285597442238,False,False,False,0.0044091446095752,0.004782052453623287,-0.0011863678521563115,True,False,False,0.000667556135195646,0.0049785848644439135,-0.006440099036741143,True,False,False,0.008605471595668268,0.0124613259668509,-0.011504679366734716,True,False,False
