prototype,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,stop_loss,atr,gross_pnl,entry_fee,exit_fee,total_fee,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,exit_reason
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-08T00:00:00+00:00,2024-11-08 00:00:00+00:00,2024-11-08 00:01:00+00:00,2024-11-08 17:00:00+00:00,2899.54,2900.119908,2895.02,2894.4409960000003,1.45217915124726,2838.667050857143,20.484285714285697,-8.246797608167668,2.105746833257361,2.1016234344532774,4.207370267710639,-12.454167875878305,-0.005914370939175563,2105.746833257361,2093.2926653814825,-0.6663599693144777,2.8255850756677425,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-10T05:15:00+00:00,2024-11-10 05:15:00+00:00,2024-11-10 05:16:00+00:00,2024-11-10 14:30:00+00:00,3190.85,3191.4881699999996,3178.22,3177.584356,1.3117972267974802,3132.0281699999996,19.82,-18.238984647107696,2.0932926653814827,2.0841731730579287,4.177465838439412,-22.41645048554711,-0.010708703496776419,2093.2926653814825,2070.8762148959354,-1.3213002018163238,2.4980741675075926,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-11T18:45:00+00:00,2024-11-11 18:45:00+00:00,2024-11-11 18:46:00+00:00,2024-11-12 10:30:00+00:00,3310.81,3311.472162,3284.34,3283.683132,1.2507284455897143,3215.0800191428575,32.13071428571421,-34.75653029634583,2.0708762148959354,2.0534979497477623,4.124374164643697,-38.88090446098953,-0.018775098280291634,2070.8762148959354,2031.9953104349458,-1.9128787942111458,4.28026083631594,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-21T12:15:00+00:00,2024-11-21 12:15:00+00:00,2024-11-21 12:16:00+00:00,2024-11-22 00:30:00+00:00,3224.57,3225.214914,3333.61,3332.943278,1.2600681595601388,3156.926342571429,22.762857142857097,135.74508135790478,2.031995310434946,2.099867851113898,4.131863161548845,131.61321819635594,0.06477043402633853,2031.9953104349458,2163.608528631302,-0.17110830927576934,7.238769938496308,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-22T04:15:00+00:00,2024-11-22 04:15:00+00:00,2024-11-22 04:16:00+00:00,2024-11-22 10:00:00+00:00,3366.05,3366.72321,3348.15,3347.48037,1.2852904106906382,3298.2117814285716,22.837142857142812,-24.732637726454097,2.163608528631302,2.1512422097680752,4.314850738399377,-29.047488464853473,-0.013425482512415916,2163.608528631302,2134.5610401664485,-0.6052950706868512,2.7703461153509155,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-23T14:15:00+00:00,2024-11-23 14:15:00+00:00,2024-11-23 14:16:00+00:00,2024-11-23 16:23:00+00:00,3465.01,3465.703002,3400.6372877142862,3399.9571602567435,1.2318199447180722,3400.6372877142862,21.688571428571386,-80.98703914162164,2.1345610401664485,2.0940675205956376,4.228628560762086,-85.21566770238373,-0.03992186969539123,2134.5610401664485,2049.345372464065,-3.90542098537744,1.5324659860360985,atr_stop
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-25T10:30:00+00:00,2024-11-25 10:30:00+00:00,2024-11-25 10:31:00+00:00,2024-11-25 14:45:00+00:00,3499.4,3500.09988,3410.61,3409.9278780000004,1.1710210809550181,3427.945594285715,24.05142857142849,-105.59331525391781,2.049345372464065,1.9965487148371057,4.045894087301171,-109.63920934121897,-0.05349962520440975,2049.345372464065,1939.706163122846,-2.0634899025897195,1.3234191019244477,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-11-27T13:45:00+00:00,2024-11-27 13:45:00+00:00,2024-11-27 13:46:00+00:00,2024-11-28 03:00:00+00:00,3486.26,3486.957252,3614.97,3614.247006,1.1125494366243214,3418.0643948571433,22.964285714285584,141.61614410074836,1.939706163122846,2.01051423517322,3.950220398296066,137.6659237024523,0.07097256601010944,1939.706163122846,2077.372086825298,-0.7654168833592524,8.7545831166408,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-12-04T15:15:00+00:00,2024-12-04 15:15:00+00:00,2024-12-04 15:16:00+00:00,2024-12-05 00:30:00+00:00,3802.8,3803.56056,3803.51,3802.749298,1.0923302279826448,3713.0698457142857,30.163571428571426,-0.8861660054133451,2.077372086825298,2.0769290038225914,4.154301090647889,-5.040467096061235,-0.002426367008600865,2077.372086825298,2072.331619729237,-2.2394748632456216,2.898842406876787,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-12-06T20:00:00+00:00,2024-12-06 20:00:00+00:00,2024-12-06 20:01:00+00:00,2024-12-06 23:15:00+00:00,4071.25,4072.06425,4005.26,4004.4589480000004,1.0178285471449706,4011.1128214285714,20.317142857142862,-68.81060631395646,2.072331619729237,2.0379263165722588,4.110257936301496,-72.92086425025795,-0.035187835554902895,2072.331619729237,1999.4107554789791,-2.9927559414990625,1.0220802278160748,donchian20_exit
